element,coef
WWTR1,1.6581225281697698e-10
HIST1H2AB,1.48929757415317e-10
NCSTN,1.1198153515579179e-10
TRIM11,9.640643838793039e-11
ITGA10,9.396217137691565e-11
NCOR1,9.197265171678737e-11
MEN1,8.787992555880919e-11
RHOC,7.79891706770286e-11
XPO1,7.787548383930698e-11
NRG1,7.693756742810365e-11
RPL11,7.354294950800977e-11
GPC1,7.338485374930315e-11
NCOR2,6.971845323278103e-11
HIST1H2BD,6.679101716144942e-11
WDR33,6.349409886752255e-11
AP2M1,6.116351869422942e-11
EZH2,5.46265255252365e-11
NOTCH2,5.3859139370615594e-11
WDR43,5.3574922276311554e-11
CLP1,5.2722270993399434e-11
NEURL1B,5.161382432561368e-11
APH1A,5.1386450650170445e-11
PSMB8,5.1159076974727213e-11
PARD3,5.093170329928398e-11
ADCY2,4.995115432393504e-11
ARCN1,4.4011017052980606e-11
TAF4B,4.362021854831255e-11
HP,4.162359346082667e-11
TRIM36,4.1382008930668235e-11
TRMT112,4.0387249100604095e-11
ANAPC4,3.9676706364843994e-11
APC,3.89945853385143e-11
DLL1,3.75734998669941e-11
UBA7,3.5768721318163443e-11
LRRC41,3.4429792350465505e-11
RPS27,3.3793412512750365e-11
POLR3A,3.26281224261038e-11
CUL1,3.1747049433761276e-11
FYN,3.1590730031894054e-11
HNRNPA2B1,3.1533886613033246e-11
ORC4,2.9970692594361026e-11
GNG3,2.9672264645341784e-11
POLA2,2.9388047551037744e-11
CAPZA1,2.8038016353093553e-11
HECTD2,2.752642558334628e-11
PPP1CA,2.751221472863108e-11
ITGAV,2.6773250283440575e-11
ERBB4,2.6545876607997343e-11
MLH1,2.6432189770275727e-11
CNOT7,2.524558340155636e-11
SFRP1,2.468425464030588e-11
PTPRJ,2.432898327242583e-11
HOXA1,2.3845814212108962e-11
TNNI1,2.3440804852725705e-11
U2SURP,2.3362645151792094e-11
NFKB2,2.290789780090563e-11
RANBP2,2.2708945834892802e-11
PAXIP1,2.184208369726548e-11
EIF4G1,2.142996891052462e-11
CEP70,2.1302071218087804e-11
SRGAP3,2.0671464540100715e-11
RPL26L1,2.0463630789890885e-11
CPSF7,2.0438761794139282e-11
CASP8,2.0378365661599673e-11
CAPZA2,2.0307311388023663e-11
TUBB8,2.029310053330846e-11
RPL17,2.0193624550302047e-11
BIRC2,1.9952040020143613e-11
NSL1,1.9952040020143613e-11
MYC,1.965361207112437e-11
KCTD6,1.921574011021221e-11
NRAS,1.9120705019304296e-11
ALB,1.878674993349705e-11
PLXNB1,1.8391510536730493e-11
CCNE1,1.8346213437325787e-11
TUBA3E,1.7763568394002505e-11
