element,coef
R-HSA-168256,1.0735529940575361e-06
R-HSA-392499,7.163907866925001e-07
R-HSA-74160,6.129266694188118e-07
R-HSA-162582,3.2516800274606794e-07
R-HSA-1640170,1.1398515198379755e-07
R-HSA-1643685,6.308982847258449e-08
R-HSA-1852241,5.053425411460921e-08
R-HSA-1474165,6.2791514210402966e-09
R-HSA-8963743,1.1368683772161603e-11
R-HSA-400253,6.3806737671257e-12
R-HSA-5205647,9.80118763926896e-15
R-HSA-112316,-1.900646862118549e-10
R-HSA-1500931,-2.368292228993596e-10
R-HSA-69306,-4.4519765651784837e-10
R-HSA-8953854,-5.199805030997595e-10
R-HSA-5357801,-8.338247425854206e-09
R-HSA-382551,-1.75436980498489e-08
R-HSA-73894,-4.0729076999923564e-08
R-HSA-397014,-4.799449015990831e-08
R-HSA-8953897,-5.0706148613244295e-08
R-HSA-1474244,-1.9225990399718285e-07
R-HSA-109582,-2.0033530745422468e-07
R-HSA-1430728,-3.515751814120449e-07
R-HSA-4839726,-4.2155443225055933e-07
R-HSA-1266738,-4.863250069320202e-07
R-HSA-5653656,-1.0009243851527572e-06
