element,coef
R-HSA-1430728,3.311251930426806e-07
R-HSA-8953897,3.2532261684536934e-07
R-HSA-1474244,1.5449768397957087e-07
R-HSA-1266738,6.470145308412611e-08
R-HSA-382551,5.663832780555822e-08
R-HSA-1474165,3.6834535421803594e-08
R-HSA-397014,7.206836016848683e-09
R-HSA-69306,5.685478754458018e-09
R-HSA-1852241,3.247976110287709e-09
R-HSA-73894,2.7048372430726886e-09
R-HSA-8963743,3.227640377190255e-12
R-HSA-5205647,-5.898059818321144e-17
R-HSA-400253,-2.6922908347160046e-15
R-HSA-5357801,-8.495248948747758e-11
R-HSA-112316,-1.4097167877480388e-10
R-HSA-1500931,-2.2400854504667222e-09
R-HSA-1640170,-3.148750238324283e-08
R-HSA-1643685,-3.246850610594265e-08
R-HSA-8953854,-4.916000762023032e-08
R-HSA-109582,-7.956259651109576e-08
R-HSA-74160,-1.7987986211664975e-07
R-HSA-5653656,-1.903026713989675e-07
R-HSA-4839726,-2.255146682728082e-07
R-HSA-392499,-3.8638245314359665e-07
R-HSA-162582,-7.104536052793264e-07
R-HSA-168256,-2.596010745037347e-06
