element,coef
PNPLA2,9.100631359615363e-11
ATM,8.986944521893747e-11
RPL11,8.43840552988695e-11
HIST1H2AC,6.957634468562901e-11
HADHA,6.153300091682468e-11
B4GALT3,6.002665031701326e-11
MTMR9,5.594813501375029e-11
RPL7,5.547917680814862e-11
HSPG2,4.857270141656045e-11
TP53,4.6497916628140956e-11
CPT1A,4.4565240386873484e-11
DYNC2H1,4.349232085587573e-11
HSPA5,4.3229420043644495e-11
CYP2C19,4.277467269275803e-11
APH1A,4.263256414560601e-11
NCAN,4.172306944383308e-11
EPC1,4.055777935718652e-11
MAML3,3.927880243281834e-11
MTMR7,3.873878995364066e-11
PLB1,3.8273384461717797e-11
PI4K2B,3.694822225952521e-11
NUP205,3.380762336746557e-11
MDM4,3.353761712787673e-11
SCN3A,3.3374192298651906e-11
PSMD1,3.284128524683183e-11
EFNA4,3.149125404888764e-11
ST8SIA4,2.972910806420259e-11
RAC1,2.9672264645341784e-11
SNRNP27,2.929567699538893e-11
CACNA1S,2.8535396268125623e-11
RPL5,2.8350655156827997e-11
KMT2D,2.822275746439118e-11
CPSF3,2.7853275241795927e-11
HSPA6,2.6972202249453403e-11
HSPA1L,2.6844304557016585e-11
MDM2,2.6005864128819667e-11
IFT80,2.560796019679401e-11
SHC3,2.5352164811920375e-11
CYP2C8,2.5153212845907547e-11
SLC26A9,2.5067947717616335e-11
PSMD14,2.376054908381775e-11
NR3C1,2.3739232801744947e-11
MEF2C,2.177102942368947e-11
VDAC1,2.1749713141616667e-11
TNRC6B,2.141575805580942e-11
NCOA2,2.12878603633726e-11
RBM17,2.0889956431346945e-11
SPTBN1,2.076916416626773e-11
RPN1,2.0762058738910127e-11
LCE3D,2.0655477328546112e-11
CDC42,2.0591528482327703e-11
LIPM,2.05773176276125e-11
HYAL3,2.034994395216927e-11
NCBP1,1.9753088054130785e-11
MAPK10,1.9454660105111543e-11
TAF4B,1.929123527588672e-11
MUC4,1.8829382497642655e-11
NBN,1.8758328224066645e-11
