element,coef
NRG1,1.233502189279534e-10
MUC5B,1.20508047984913e-10
COL11A1,1.1573320080060512e-10
PPP2R5D,1.1084466677857563e-10
FGG,1.07846176433668e-10
COL19A1,1.0652456694515422e-10
H3F3A,1.0455636356709874e-10
NOD1,9.697487257653847e-11
NTRK1,9.662670663601602e-11
PIK3CA,9.15179043659009e-11
EIF4G1,8.765255188336596e-11
BIRC2,8.307665666507091e-11
NCOR2,8.145661922753789e-11
AP2M1,8.128608897095546e-11
RHEB,7.895550879766233e-11
ARF1,7.651124178664759e-11
POLR2G,7.355538400588557e-11
DNM3,6.739009350553715e-11
SUMF1,6.468781066359952e-11
CD81,6.275513442233205e-11
SBF1,6.022560228302609e-11
HIST1H2BD,5.7980287238024175e-11
INS,5.206857167650014e-11
GNA13,5.184119800105691e-11
DVL3,5.17559328727657e-11
UBC,4.986588919564383e-11
CDK6,4.6853187996021006e-11
FGFR3,4.6838977141305804e-11
NR3C2,4.666134145736578e-11
MYC,4.4224179873708636e-11
FGF19,4.3939962779404595e-11
RAB1B,4.2724934701254824e-11
POLR2L,4.217781679471955e-11
IKBKE,4.04156708100345e-11
HIST1H2BM,3.814193405560218e-11
ATG5,3.814193405560218e-11
NUP54,3.7630343285854906e-11
POLE,3.7346126191550866e-11
PSMD6,3.5569769352150615e-11
FAS,3.5143443710694555e-11
EZH2,3.5072389437118545e-11
APOA1,3.4788172342814505e-11
MAPKAPK3,3.394973191461759e-11
FBXW11,3.366551482031355e-11
H2AFV,3.3516300845803926e-11
TLR3,3.313971319585107e-11
SPTBN1,3.276312554589822e-11
CYP11B1,3.1604940886609256e-11
ATM,3.11928260998684e-11
SRC,3.1093350116861984e-11
LTBP1,3.100808498857077e-11
HDAC2,3.092281986027956e-11
TAF1L,3.007016857736744e-11
AGPAT5,3.0041746867937036e-11
PPP3CB,2.970068635477219e-11
MAPK10,2.958699951705057e-11
LCN9,2.944489096989855e-11
HIST1H2AC,2.773958840407431e-11
S100A7,2.651745489856694e-11
NBN,2.616218353068689e-11
CCR6,2.6147972675971687e-11
USP13,2.5835333872237243e-11
PSMC3,2.5153212845907547e-11
CYP2C9,2.489741746103391e-11
MBOAT2,2.4698465495021082e-11
SLC22A12,2.461320036672987e-11
HPS1,2.3881341348896967e-11
SHISA5,2.3717916519672144e-11
DLL1,2.2964741219766438e-11
CRCP,2.290789780090563e-11
CSNK2A1,2.2815527245256817e-11
B2M,2.2453150450019166e-11
DVL2,2.213340621892712e-11
COL6A3,2.2112089936854318e-11
TRAPPC12,2.2005508526490303e-11
GOLIM4,2.1799451133119874e-11
PDGFRA,2.1785240278404672e-11
SLC38A9,2.1742607714259066e-11
ITGB5,2.1671553440683056e-11
ZFYVE16,2.1671553440683056e-11
PRKAB2,2.1614710021822248e-11
RPA2,2.1302071218087804e-11
FN1,2.12878603633726e-11
RRAGD,2.114575181622058e-11
MTA2,2.1117330106790178e-11
BRCA1,2.107469754264457e-11
CUL1,2.091837814077735e-11
ANAPC16,2.076916416626773e-11
MUC1,2.0619950191758107e-11
LIMK1,2.0392576516314875e-11
FSTL1,2.027888967859326e-11
FANCD2,2.008337940395677e-11
COL8A2,1.929834070324432e-11
FBXO4,1.928057713485032e-11
MOGAT3,1.907807245515869e-11
KLK2,1.879385536085465e-11
SCG2,1.865529952738143e-11
GTF2H2,1.864464138634503e-11
TBK1,1.836042429204099e-11
ITGAV,1.8196999462816166e-11
STAT3,1.8051338201985345e-11
KIF2B,1.7742252111929702e-11
EHMT1,1.77209358298569e-11
ESR1,1.77209358298569e-11
ADCY9,1.681144112808397e-11
LAMB2,1.659827830735594e-11
CTBP1,1.6356693777197506e-11
TNRC6B,1.6328272067767102e-11
PDGFRB,1.6299850358336698e-11
ATP6V0E2,1.6255441437351692e-11
HSPA2,1.6136425529111875e-11
HIST3H2A,1.610089839232387e-11
RPL11,1.5901058247891342e-11
MAP3K1,1.581668129801983e-11
SMC3,1.5546675058430992e-11
HOXA2,1.5290879673557356e-11
CACNA1I,1.5269563391484553e-11
CHD4,1.5077716852829326e-11
GNGT1,1.4949819160392508e-11
RBBP5,1.4864554032101296e-11
ACTN2,1.4310330698208418e-11
VCL,1.4267698134062812e-11
CD28,1.425881634986581e-11
ACVR2A,1.4097167877480388e-11
RNF43,1.382716163789155e-11
NUP107,1.3777423646388343e-11
PSMA5,1.3734791082242737e-11
CENPH,1.3628209671878722e-11
PSMD5,1.3599787962448318e-11
TGFBR1,1.3573142609857314e-11
GOSR1,1.34789956973691e-11
WWTR1,1.3443468560581096e-11
HIST1H2AA,1.3379519714362686e-11
GTF2E2,1.318767317570746e-11
ATF7IP,1.3084644479022245e-11
COPS7B,1.3059775483270641e-11
NOTCH1,1.2988721209694631e-11
PRKAA1,1.2931877790833823e-11
LEF1,1.2853718089900212e-11
FURIN,1.2809309168915206e-11
LPGAT1,1.2796874671039404e-11
RIPK1,1.2756906642152899e-11
TPR,1.2686740546996589e-11
FGF1,1.2676082405960187e-11
CCNC,1.2505552149377763e-11
NSMAF,1.2448708730516955e-11
SSR1,1.2349232747510541e-11
PRKCZ,1.2349232747510541e-11
UBE2V2,1.2327916465437738e-11
RPL34,1.2299494756007334e-11
ITGA2,1.2292389328649733e-11
ULK1,1.2214229627716122e-11
HSPA6,1.2150280781497713e-11
NUP153,1.2150280781497713e-11
YAP1,1.2050804798491299e-11
NFKB2,1.1510792319313623e-11
SKP1,1.1475265182525618e-11
NPR2,1.1297629498585593e-11
POLR3D,1.1084466677857563e-11
USP4,1.0977885267493548e-11
ITK,1.0885514711844735e-11
MAP2K1,1.0814460438268725e-11
ATP8A1,1.0771827874123119e-11
AMTN,1.0621725721193798e-11
RBP1,1.0402345651527867e-11
TCIRG1,1.0373923942097463e-11
RETSAT,1.0174971976084635e-11
COPS8,1.0093259561472223e-11
ORC5,9.983125437429408e-12
TAF4B,9.982237259009707e-12
NCOA2,9.947598300641403e-12
TUBB2B,9.812595180846984e-12
FRS2,9.777068044058979e-12
CACNA2D2,9.755751761986176e-12
GNPAT,9.71311919784057e-12
TFDP2,9.706013770482969e-12
