element,coef
R-HSA-1280218,2.5678309611976147e-07
R-HSA-6805567,1.933731255121529e-07
R-HSA-199991,1.5880505088716745e-07
R-HSA-168249,1.3813587429467589e-07
R-HSA-556833,1.0039366316050291e-07
R-HSA-72312,7.799826562404633e-08
R-HSA-76002,7.44927319829003e-08
R-HSA-1474290,6.862683221697807e-08
R-HSA-2173782,6.298068910837173e-08
R-HSA-422475,5.285573934088461e-08
R-HSA-917937,4.5056367525830865e-08
R-HSA-1500620,3.151581040583551e-08
R-HSA-9006925,2.3107531887944788e-08
R-HSA-74158,1.537136995466426e-08
R-HSA-390522,1.4835109141131397e-08
R-HSA-112315,9.720679372549057e-09
R-HSA-5663202,8.212339253077516e-09
R-HSA-73886,8.177266863640398e-09
R-HSA-194315,7.862013262638357e-09
R-HSA-3247509,6.796085472160485e-09
R-HSA-1483249,6.187093504195218e-09
R-HSA-381426,6.014033715473488e-09
R-HSA-3000178,5.129720648255898e-09
R-HSA-73942,4.0745362639427185e-09
R-HSA-73887,3.5265657061245292e-09
R-HSA-174824,2.9024249670328572e-09
R-HSA-1280215,2.084945549540862e-09
R-HSA-391251,1.3940670839929226e-09
R-HSA-211000,9.804352885112166e-10
R-HSA-5619507,5.240963218966499e-10
R-HSA-382556,2.411297828075476e-10
R-HSA-157118,1.8598989015572442e-10
R-HSA-1592230,1.595026333234273e-10
R-HSA-5617833,1.431921248240542e-10
R-HSA-9006936,1.0470913025528716e-10
R-HSA-2980736,9.019274216370832e-11
R-HSA-5358351,5.894662535865791e-11
R-HSA-71387,5.00745252554613e-11
R-HSA-1428517,3.653610747278435e-11
R-HSA-1474228,3.0453861654677894e-11
R-HSA-5260271,3.0183855415089056e-11
R-HSA-5576891,2.999200887643383e-11
R-HSA-525793,2.9473312679328956e-11
R-HSA-69239,2.751932015598868e-11
R-HSA-73884,2.6780355710798176e-11
R-HSA-1632852,2.5920599000528455e-11
R-HSA-165159,2.013678113144124e-11
R-HSA-445717,1.5545342790801442e-11
R-HSA-69620,1.2494894008341362e-11
R-HSA-1566948,4.04298816647497e-12
R-HSA-73864,4.035882739117369e-12
R-HSA-8941237,2.9558577807620168e-12
R-HSA-5683057,9.46909217702796e-13
R-HSA-5423599,7.194245199571014e-13
R-HSA-216083,6.115663531147675e-13
R-HSA-202131,5.517808432387028e-13
