element,coef
R-HSA-73857,2.20410656833879
R-HSA-372790,1.9807362730150633
R-HSA-199991,1.5203633757210149
R-HSA-1474290,1.4390598897868356
R-HSA-194315,1.2429265027922538
R-HSA-196854,1.2140262625198806
R-HSA-168249,1.2100321598625958
R-HSA-76002,1.0632493273246715
R-HSA-597592,1.0616687127861772
R-HSA-6805567,0.8406150092236858
R-HSA-2980736,0.8366346479659416
R-HSA-69278,0.746311672505733
R-HSA-109581,0.631699555473278
R-HSA-1280215,0.5888177844942784
R-HSA-195721,0.5384794285153356
R-HSA-1632852,0.5299545896916036
R-HSA-5619507,0.525182554613791
R-HSA-1280218,0.4461732660356671
R-HSA-9006925,0.41098880311985875
R-HSA-556833,0.3704716342306296
R-HSA-72766,0.3356912256756466
R-HSA-163685,0.3317211210536281
R-HSA-5663202,0.3207401994855065
R-HSA-917937,0.31519203853855954
R-HSA-422475,0.2910605526933944
R-HSA-3247509,0.2690280193528908
R-HSA-381426,0.23684482398154927
R-HSA-381340,0.2180960498414569
R-HSA-2262752,0.20496069797027777
R-HSA-3781865,0.2029103800577973
R-HSA-5693532,0.1607638940245808
R-HSA-2173782,0.14418798078797307
R-HSA-9006934,0.12179386310063908
R-HSA-73887,0.0988384317538493
R-HSA-390522,0.09677959245681955
R-HSA-983231,0.09445687115120348
R-HSA-983712,0.06623189508972602
R-HSA-157118,0.06612787939413145
R-HSA-445717,0.06145201539206933
R-HSA-112315,0.05441241753526612
R-HSA-211000,0.02560104776737003
R-HSA-73886,0.019131299841932764
R-HSA-69620,0.015860931878250814
R-HSA-71291,0.012665192171233812
R-HSA-2028269,0.010152031020322992
R-HSA-211859,0.008816310145488442
R-HSA-6794362,0.008426236079434475
R-HSA-9006936,0.007198079210182324
R-HSA-212165,0.00676910980589061
R-HSA-216083,0.00586690811009988
R-HSA-72203,0.004957599504799696
R-HSA-71387,0.00463495597896604
R-HSA-391251,0.004329378642448372
R-HSA-1500620,0.003889054207583189
R-HSA-418346,0.0038063580385806046
R-HSA-5663205,0.0031395702575189523
R-HSA-5423599,0.0027585576430797457
R-HSA-165159,0.0026322694850558453
R-HSA-1474228,0.002421269273031499
R-HSA-1181150,0.002417160184548686
R-HSA-5617833,0.002076386150998382
R-HSA-74158,0.00204257258979944
R-HSA-71737,0.0020334873897780914
R-HSA-5358351,0.0016957787582510618
R-HSA-8941237,0.0014613659932649456
R-HSA-5619115,0.0013708981371991817
R-HSA-1483249,0.0013143606346572984
R-HSA-1480926,0.0012939825831570588
R-HSA-927802,0.0012498754801436212
R-HSA-1428517,0.001213352889267052
R-HSA-15869,0.0008779127149947554
R-HSA-174824,0.0007817827582247542
R-HSA-5683826,0.0006301771771532226
R-HSA-5223345,0.0005460006852275389
R-HSA-5260271,0.00047673800905680813
R-HSA-450531,0.0004717255891420813
R-HSA-429914,0.0004683957649161351
R-HSA-5696398,0.000461347541133442
R-HSA-5576891,0.0002699405373427223
R-HSA-1296071,0.0002268295336678573
R-HSA-3000157,0.00021584139401670366
R-HSA-5683057,0.0001803364621469702
R-HSA-9033241,0.0001757141522270249
R-HSA-977225,0.0001238133839106331
R-HSA-5676934,0.00011886074446420922
R-HSA-202733,0.00011332306159131863
R-HSA-5218859,0.00010353369144367208
R-HSA-75067,8.48147583925311e-05
R-HSA-72312,7.972457387558224e-05
R-HSA-75205,6.877515057396487e-05
R-HSA-1268020,6.389567357946577e-05
R-HSA-73942,4.900603612287233e-05
R-HSA-381119,4.7186421364597455e-05
R-HSA-2161522,4.7090974343925046e-05
R-HSA-73884,3.780472379790326e-05
R-HSA-75892,3.705641367058343e-05
R-HSA-5668914,3.4843722486123e-05
R-HSA-75072,3.218590265155459e-05
R-HSA-194441,3.1492557244521335e-05
R-HSA-9006931,3.056930942055209e-05
R-HSA-8935690,2.978099009361055e-05
R-HSA-75944,2.9581021617749468e-05
R-HSA-1566977,2.7044416443212434e-05
R-HSA-1187000,2.6013798401798684e-05
R-HSA-8963676,2.5024649546730577e-05
R-HSA-2586552,2.3362945166117113e-05
R-HSA-1368082,2.20445027343276e-05
R-HSA-73864,2.182068969229294e-05
R-HSA-425407,2.175551395343926e-05
R-HSA-69239,2.099177293361059e-05
R-HSA-446728,1.9087430875274267e-05
R-HSA-8934903,1.8977715978409008e-05
R-HSA-202131,1.808875712935758e-05
R-HSA-72306,1.7745476151968653e-05
R-HSA-3000171,1.711761886801379e-05
R-HSA-5205685,1.7097350220959833e-05
R-HSA-1592230,1.6491629942065208e-05
R-HSA-1566948,1.5526663315948074e-05
R-HSA-9006921,1.5432236963312136e-05
R-HSA-1475029,1.5013367900228857e-05
R-HSA-6783310,1.4127781310643713e-05
R-HSA-68874,1.3844002323974033e-05
R-HSA-73893,1.3423797543622986e-05
R-HSA-189445,1.3287827804554979e-05
R-HSA-1368108,1.323728654328025e-05
R-HSA-186712,1.2691526090802023e-05
R-HSA-1368071,1.2649129001483053e-05
R-HSA-391160,1.2385739411027077e-05
R-HSA-9006927,1.1879526167405096e-05
R-HSA-72086,1.0846242162058141e-05
R-HSA-5682910,1.0631521784005284e-05
R-HSA-112307,1.0028413054616458e-05
R-HSA-5358508,9.340010295003421e-06
R-HSA-140877,9.330968292321258e-06
R-HSA-445355,9.098130697574565e-06
R-HSA-2564830,8.643796026940468e-06
R-HSA-382556,7.98909748990711e-06
R-HSA-1362409,7.870159621743521e-06
R-HSA-3000178,6.830341960559892e-06
R-HSA-428359,5.26098397999885e-06
R-HSA-452723,4.215687396066435e-06
R-HSA-373753,3.1494163944923123e-06
R-HSA-525793,3.113394680222943e-06
R-HSA-8949215,3.011405265339606e-06
R-HSA-8863678,1.6413918533338903e-06
R-HSA-8981607,8.611699048631548e-07
R-HSA-5660526,1.0256463869064598e-07
