element,coef
R-HSA-212436,2.030135181826968
R-HSA-8951664,1.6555586388754915
R-HSA-6798695,1.6025718349002545
R-HSA-388396,1.5764099924961261
R-HSA-195258,1.3862854832259093
R-HSA-2990846,1.3415030960408272
R-HSA-3214847,1.2941801096832044
R-HSA-983169,1.2885603298962431
R-HSA-1650814,1.2746436734866302
R-HSA-6807505,1.2430817427304333
R-HSA-194840,1.136059636976897
R-HSA-3214841,1.121672576702856
R-HSA-5693571,1.115255357749119
R-HSA-449147,1.091832829592873
R-HSA-1483257,1.0478579883585464
R-HSA-8856828,1.0461335979027149
R-HSA-72172,1.0249553630447954
R-HSA-6811442,0.9749282799702704
R-HSA-3000480,0.9363301565243711
R-HSA-428157,0.9282977302160063
R-HSA-199977,0.9132505479611086
R-HSA-76005,0.8917714403925164
R-HSA-390522,0.8103495322476577
R-HSA-3214842,0.7351371407708555
R-HSA-68886,0.6599803632290354
R-HSA-5693538,0.658918769602322
R-HSA-2559583,0.5988111670089131
R-HSA-2132295,0.5878896988314807
R-HSA-400206,0.5535622092635019
R-HSA-216083,0.5084872440330043
R-HSA-6809371,0.5068774952982179
R-HSA-5620924,0.4714971905623134
R-HSA-168928,0.4562275633575292
R-HSA-5173105,0.45503082235218245
R-HSA-6806667,0.44836979121286846
R-HSA-1855204,0.43409332635549125
R-HSA-8873719,0.42736529808929574
R-HSA-390466,0.42584797781754286
R-HSA-193704,0.36841285463114115
R-HSA-5693606,0.348334183304872
R-HSA-3906995,0.33491873650422016
R-HSA-5621481,0.3331671089297852
R-HSA-453274,0.3203511322942726
R-HSA-2219528,0.31257616930510324
R-HSA-1980145,0.29948874634889183
R-HSA-5688426,0.27156785385166227
R-HSA-109606,0.26565077556633254
R-HSA-264876,0.2514779220267293
R-HSA-8957322,0.22793762786414712
R-HSA-5250913,0.22071811161668323
R-HSA-5620912,0.20999775390938577
R-HSA-8979227,0.19478982909525006
R-HSA-5578768,0.19183663317683688
R-HSA-674695,0.18644349346949918
R-HSA-212300,0.16395506248574293
R-HSA-500792,0.16278949166800705
R-HSA-168898,0.1530186448630658
R-HSA-2022377,0.15119832802277672
R-HSA-1912422,0.14995359346459228
R-HSA-983189,0.14768183360854062
R-HSA-3371497,0.14206642025603364
R-HSA-380972,0.13968474210782678
R-HSA-375165,0.13458352777994254
R-HSA-4791275,0.1313032281389364
R-HSA-8978868,0.1303180851022221
R-HSA-1632852,0.1217340069627421
R-HSA-1296052,0.12143908070101712
R-HSA-392154,0.1195386690573734
R-HSA-166658,0.11578165631152351
R-HSA-157858,0.11154270328453506
R-HSA-425397,0.10851498388968041
R-HSA-9007101,0.1058019179761229
R-HSA-8939211,0.10196856707498532
R-HSA-202403,0.09711896890307718
R-HSA-977225,0.09668082759309408
R-HSA-157579,0.09029332181329543
R-HSA-69002,0.08717248172626546
R-HSA-3858494,0.08424083252489961
R-HSA-8868773,0.07824425335914777
R-HSA-373760,0.07433387725177902
R-HSA-1834949,0.07412425224135419
R-HSA-5617472,0.0694961889500275
R-HSA-1257604,0.06793784476678535
R-HSA-9012852,0.0634998242773003
R-HSA-2454202,0.055061038752816996
R-HSA-5223345,0.05344443551386174
R-HSA-76042,0.04984184683464837
R-HSA-112314,0.048027424144505455
R-HSA-170834,0.04797078984310374
R-HSA-3214815,0.047850095772874045
R-HSA-201451,0.043082700874140484
R-HSA-774815,0.03999322450095568
R-HSA-168643,0.036285373662194996
R-HSA-3000178,0.033165814771385124
R-HSA-1226099,0.03224445931072836
R-HSA-73856,0.03202083392150812
R-HSA-1445148,0.03190118986312993
R-HSA-453279,0.03144135864950139
R-HSA-186797,0.031178858630136915
R-HSA-74182,0.031080993839636466
R-HSA-422356,0.030965628900417062
R-HSA-5632684,0.030193671164116885
R-HSA-201681,0.029836392606456118
R-HSA-446203,0.02952720597433225
R-HSA-2644603,0.02925527070668137
R-HSA-3299685,0.028953619213865196
R-HSA-163200,0.026924748306348063
R-HSA-198933,0.020878771317580196
R-HSA-6802957,0.01978123351339231
R-HSA-3214858,0.0196905579047369
R-HSA-211945,0.019177902199686698
R-HSA-209776,0.019074708828577286
R-HSA-2029480,0.018565289107069886
R-HSA-432040,0.01835421213242784
R-HSA-69615,0.01820752313707653
R-HSA-456926,0.017952699652936912
R-HSA-5213460,0.016499148662745475
R-HSA-163841,0.01589176638254533
R-HSA-917977,0.015592187849555138
R-HSA-5334118,0.014402389359277049
R-HSA-1442490,0.014058377461066533
R-HSA-5250941,0.013477892933763726
R-HSA-114604,0.012736484990501347
R-HSA-112310,0.011948816260390306
R-HSA-72187,0.01185019976553208
R-HSA-192456,0.011698681045655681
R-HSA-5368287,0.010931725907488877
R-HSA-8852135,0.009468103247241563
R-HSA-112313,0.009177972810539179
R-HSA-69481,0.009050303644181645
R-HSA-8853659,0.008983114733502499
R-HSA-9018678,0.008878926307052488
R-HSA-2408522,0.008523684831974776
R-HSA-190236,0.0083449364913352
R-HSA-72202,0.008051065000426702
R-HSA-379724,0.007949711812789402
R-HSA-5578749,0.007746946853707488
R-HSA-376176,0.007685201178663074
R-HSA-69242,0.007642026912271934
R-HSA-373755,0.007425615541621695
R-HSA-749476,0.007199476795676152
R-HSA-162906,0.006557863954817696
R-HSA-3304351,0.006369953767585754
R-HSA-196849,0.006081866090878361
R-HSA-354192,0.006077253374904344
R-HSA-199992,0.006047763229512398
R-HSA-73780,0.005874784032067672
R-HSA-1855167,0.005561941155317366
R-HSA-163359,0.005272823275049117
R-HSA-373752,0.005263818234478185
R-HSA-5696399,0.004388744563464122
R-HSA-975957,0.004241413907205129
R-HSA-388844,0.003941589765832875
R-HSA-5668541,0.003933685809332115
R-HSA-5576892,0.0037647569437723937
R-HSA-351202,0.003599655747478749
R-HSA-189200,0.003545637995851548
R-HSA-75205,0.0035408695176058097
R-HSA-177929,0.0034049867620180676
R-HSA-400508,0.0032673206925240643
R-HSA-5620920,0.0032666975185137686
R-HSA-1236394,0.003258464268119477
R-HSA-110313,0.003187849299326992
R-HSA-1980143,0.003176109439468833
R-HSA-74752,0.0031722008530976967
R-HSA-5576893,0.00294640876398627
R-HSA-975956,0.0028725869630846887
R-HSA-75955,0.0028256075844081754
R-HSA-8955332,0.0028156080564169083
R-HSA-5684996,0.0027853137762299997
R-HSA-6781827,0.002709503480043954
R-HSA-2172127,0.0026890954384059013
