element,coef
R-HSA-199991,1.7568065563814186
R-HSA-73857,1.6409190491600627
R-HSA-372790,1.6279109662953921
R-HSA-1474290,1.3335353005602182
R-HSA-168249,1.2289058081965039
R-HSA-3247509,1.221510660504
R-HSA-556833,1.2023572887828171
R-HSA-5663202,1.1816030493084615
R-HSA-194315,0.988681326552213
R-HSA-2262752,0.8899501151512056
R-HSA-597592,0.8818915403041953
R-HSA-196854,0.8275688738009226
R-HSA-1280218,0.7894902508132585
R-HSA-72312,0.7718733197293683
R-HSA-5619507,0.6863872352569237
R-HSA-6805567,0.5921498242895552
R-HSA-212165,0.58020847060014
R-HSA-381426,0.5497625973305779
R-HSA-5617833,0.5386201989545525
R-HSA-8941237,0.5069019337708675
R-HSA-2173782,0.4776992888851022
R-HSA-9006925,0.3731049183225417
R-HSA-5223345,0.3696164198611181
R-HSA-381340,0.34430882829357135
R-HSA-1483249,0.31828710533643395
R-HSA-76002,0.2875548062773552
R-HSA-73887,0.2684810550361701
R-HSA-1280215,0.2638879842102911
R-HSA-72766,0.24898333820503107
R-HSA-391251,0.21884284313145336
R-HSA-71387,0.2126428175989391
R-HSA-1632852,0.2117944144736681
R-HSA-3781865,0.20385510480351332
R-HSA-9033241,0.1589261727413433
R-HSA-157118,0.15296780405238605
R-HSA-68874,0.15240522233839768
R-HSA-9006936,0.13903164712053456
R-HSA-983231,0.12514590859417557
R-HSA-211859,0.11898585041387287
R-HSA-74158,0.1074738395724733
R-HSA-1474228,0.10700225145936794
R-HSA-9006934,0.07519107977620819
R-HSA-425407,0.0744271606419662
R-HSA-422475,0.06912507822301601
R-HSA-69620,0.06659594426515789
R-HSA-69239,0.04790525798895506
R-HSA-418346,0.04768833528431908
R-HSA-5693532,0.04442209981694849
R-HSA-72203,0.04287689294292054
R-HSA-216083,0.041825730651833426
R-HSA-174824,0.040658485257510174
R-HSA-917937,0.03941864250022797
R-HSA-69278,0.030864396878620148
R-HSA-1296071,0.030623778989829053
R-HSA-2980736,0.02939619480767488
R-HSA-983712,0.02845900404265816
R-HSA-977225,0.026675226202779873
R-HSA-73942,0.02536620860172717
R-HSA-3000157,0.02248526789607136
R-HSA-6794362,0.016806577995117398
R-HSA-71291,0.015449131604510807
R-HSA-445355,0.014338029524663147
R-HSA-163685,0.013618513234496508
R-HSA-5358508,0.012307530958438846
R-HSA-165159,0.009986617453058656
R-HSA-73864,0.006843826135800624
R-HSA-1428517,0.006491814156383281
R-HSA-5619115,0.0058292888959359575
R-HSA-1268020,0.005383462926960539
R-HSA-1500620,0.0044113069337388
R-HSA-75892,0.004385266407164632
R-HSA-1368108,0.003746186203210968
R-HSA-8935690,0.0035591405141739657
R-HSA-71737,0.003188909524175184
R-HSA-112315,0.0031878557526632957
R-HSA-211000,0.0025769813294604163
R-HSA-140877,0.0022267787098469195
R-HSA-445717,0.0020806032285653644
R-HSA-450531,0.001634243551054552
R-HSA-5663205,0.0015771217389560258
R-HSA-8949215,0.0015047060805376009
R-HSA-5696398,0.0013376242530554196
R-HSA-5358351,0.0011099369802654757
R-HSA-525793,0.0010593244717681837
R-HSA-927802,0.0009717465818652435
R-HSA-9006931,0.0009582257796053009
R-HSA-109581,0.0009147321968938268
R-HSA-3000171,0.0008822504459769718
R-HSA-5576891,0.0007016484379768021
R-HSA-15869,0.0006010053263434981
R-HSA-6783310,0.00036126558151362495
R-HSA-195721,0.00031700189779840856
R-HSA-390522,0.00030876086039851973
R-HSA-186712,0.00025340419783386283
