,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,lr
0,433.23112757953527,0.670212981726838,0.6837088646096362,0.6847910579776669,0.6855890988478203,0.6871524597016098,0.6855868347556607,0.10020878280187809,0.02150259963600619,0.019782391016608294,0.02198043610056831,0.023079457905596724,0.024727989139236163,0.0010000000474974513
1,431.45470497138894,0.6384463544887086,0.6794143099223589,0.6832056280177613,0.6834700596320759,0.6833084853537359,0.6833035009669032,0.2515429226657639,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513
2,430.99804992373925,0.615156128958354,0.675116189155805,0.6820437682370639,0.6827411951698017,0.6828480680665677,0.6827781246984276,0.46008275035109175,0.012378330857416525,0.0,0.0,0.0,0.0,0.0010000000474974513
3,431.1461819461026,0.5932123283722045,0.6696942256419053,0.6818870709274926,0.683195083950205,0.683160738527598,0.6832373135757258,0.510007289791909,0.05196917536055889,0.0,0.0,0.0,0.0,0.0010000000474974513
4,430.6254132400045,0.5771625473520522,0.6595926380298965,0.6800997021997718,0.6825222746790576,0.682635823060214,0.6825623515215873,0.5506629032091146,0.08143646979721081,0.0,0.0,0.0,0.0,0.0010000000474974513
5,430.4470238690324,0.5621640215877491,0.6441645853361437,0.6778164527772325,0.6824313643306464,0.6826683357726454,0.6825475680957798,0.5462746328345393,0.2190556209147507,0.0,0.0,0.0,0.0,0.0010000000474974513
6,430.1680513980009,0.5503120667620771,0.6229772786476256,0.6735664433352907,0.6822592447466713,0.6826720660447367,0.6824601382223482,0.592188181556415,0.4423298214504202,0.028170514428061382,0.0,0.0,0.0,0.0010000000474974513
7,429.9419482916918,0.540910694294938,0.5995112347437767,0.6664395136012522,0.6820637896789641,0.6829960177017839,0.6825260100213757,0.6264170878129236,0.5145351723440795,0.06389361902938752,0.0,0.0,0.0,0.0010000000474974513
8,429.021103131665,0.5315068712279304,0.5738860807067445,0.6522312232106187,0.6803178176445965,0.6828917800849552,0.6815935750035929,0.6452533909875963,0.5762321821659891,0.21292870294977012,0.0,0.0,0.0,0.0010000000474974513
9,428.4924018776853,0.5164170224518027,0.5527846526085564,0.6321881970005621,0.6781341369852468,0.683821154159561,0.6815239573680565,0.6407598769983127,0.5576089918023872,0.27275075145161587,0.0,0.0,0.0,0.0010000000474974513
10,426.0785005382685,0.516131176262298,0.5493547570929447,0.6092725694474316,0.6702366328027198,0.6825311946821732,0.6780928943442543,0.6475789210327065,0.6199152144786748,0.5141136095030961,0.0354941532708535,0.0,0.0,0.0010000000474974513
11,422.72394731561224,0.49908142922304266,0.5209585864218477,0.5781606047844439,0.6574149142387006,0.6811792449003158,0.6739057870222482,0.6572589772273478,0.6239656532435696,0.5382354245341496,0.1267775672125887,0.0,0.0,0.0010000000474974513
