,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,lr
34,145.82517083800664,0.3358364816349332,0.23823671323238033,0.22709416575951152,0.2253679436917352,0.2216833610050749,0.22821330168459675,0.8192176222801208,0.8910186166810518,0.8946297935920187,0.8871717712666729,0.8909671914459455,0.8795463454605329,0.0010000000474974513
35,133.18142775733872,0.3300531571454341,0.22437450732335007,0.21022598489676372,0.2064650285952162,0.20227225700227341,0.20726142764681638,0.8282898440219388,0.8968559409132099,0.9004310334082877,0.8928464898968688,0.9029905630810426,0.8917519686245682,0.0010000000474974513
36,127.54436825289585,0.32575606930964063,0.2152773926753809,0.2012871568745906,0.19782742230903985,0.1939894160864377,0.19784545610741813,0.8473349154585659,0.9112616842335993,0.9088507212034547,0.9070479964265729,0.9088060177198731,0.9053521498595134,0.0010000000474974513
37,123.50964687838413,0.32337398576264337,0.21110271138719994,0.19590534889461972,0.19166540583171468,0.1871847491158117,0.19130536604045642,0.8450780918102453,0.9134148400608856,0.9092482369725067,0.919553797433872,0.9151236615558662,0.916905937808575,0.0010000000474974513
38,119.62056362038791,0.32244478652972985,0.20807578510577135,0.1921867828557987,0.18665790307049704,0.1822179492452357,0.18419472769935533,0.8392028442703852,0.9186657732075983,0.9210047774975842,0.9176691983005788,0.9208122810514847,0.9181024384970712,0.0010000000474974513
39,103.33170556549979,0.3165077161375839,0.19132715050536808,0.17126404228481915,0.16310773708737722,0.15589063400679296,0.15760908548784727,0.8447668050775433,0.9288757012622191,0.9333794842852224,0.9345951475719414,0.9321868661606666,0.9258928104202346,0.0010000000474974513
40,94.45137208995253,0.31372586600851304,0.18211518847706296,0.15980280522662815,0.15042379144394752,0.14208730052013208,0.14281181592752437,0.8473007578660946,0.9371739838382985,0.9380033736181731,0.9404678014245363,0.9418036536415024,0.941720425492466,0.0010000000474974513
41,94.80208610308053,0.3111135722091882,0.1791286807101552,0.15817244756634874,0.1498340287125937,0.14352217630142033,0.14322296655414127,0.8631242696601565,0.939097815220899,0.9455250076728292,0.9418583069697465,0.946312411586837,0.9465647192284612,0.0010000000474974513
42,86.24948494033058,0.3093733370009035,0.17278935568462503,0.14926352344527102,0.13864099809733949,0.12968568703030595,0.12889507593642366,0.8758127394289074,0.944242521677867,0.9480872779789538,0.9465052355634104,0.9507633205687646,0.9520200426035589,0.0010000000474974513
43,81.62178742059386,0.3063837192436256,0.1668201457745958,0.141986716723088,0.13086113606644148,0.12250179524468903,0.12136256591518327,0.8689191677782795,0.9369603714140335,0.9403067738702982,0.9465074067068572,0.9434566019785287,0.9435881777565078,0.0010000000474974513
44,85.06649225065024,0.30351503001581326,0.16603356076054054,0.14388548022154535,0.13433530838182656,0.12880311544873926,0.1269711358564915,0.8678020722795241,0.9438102971209158,0.9488781495849685,0.9447253612008425,0.945120620845568,0.9425264526121687,0.0010000000474974513
45,83.4169357601959,0.30250903905028165,0.16205327146419204,0.13973299406542636,0.13118244176453883,0.1258684326664056,0.12453039971613648,0.8914444145589772,0.9517703605170297,0.9529388783001663,0.9531751221949512,0.9549119543321062,0.9547411132567,0.0010000000474974513
46,68.11674933858437,0.30019059290390204,0.1507664857303152,0.12248347998403086,0.11032530576875894,0.10083437419616349,0.09932249574230449,0.8773504424803328,0.9634872509701418,0.9719103728190507,0.9696394240502084,0.9735831122587223,0.9692999313373377,0.0010000000474974513
47,62.73994487346989,0.2979952473156523,0.1455440206250342,0.11606696248054504,0.10223798107097645,0.09200064557613713,0.09054237936097796,0.8768253426740665,0.9531749947236317,0.9577397131683802,0.9652204324703405,0.9672650488296358,0.970467739176042,0.0010000000474974513
48,65.33926319839931,0.29734193467267667,0.1452155821394212,0.11758881622906958,0.10554095125286886,0.09697499852811936,0.09456920682793797,0.879462463430839,0.958712370088785,0.9681162066978983,0.9675081537501646,0.9663396961618178,0.9670583304792347,0.0010000000474974513
49,56.14287047811074,0.2935130907462375,0.1364231912954019,0.10585889913658104,0.09185976848596393,0.08160435474745117,0.07980163697854127,0.8885528002635087,0.9650192095501589,0.9706399334539281,0.975327744342313,0.9781024821914068,0.97942054153669,0.0002500000118743628
50,56.862571716308594,0.2943897023059354,0.1381443037402512,0.10748910000271136,0.09350419103509129,0.08329124813253927,0.0806101618316209,0.8865260387411212,0.9606148895650807,0.9689513840297661,0.971945831681242,0.9805334269410313,0.978392248106475,0.0002500000118743628
51,55.53795306517346,0.2935713001407019,0.13647132809504425,0.10570401181974033,0.09123305305100904,0.0811000073162636,0.07851076671982755,0.8892966739021906,0.9637495881260032,0.9705613279106593,0.9764430404889701,0.9778549446917997,0.9767782103897321,0.0002500000118743628
52,53.38040610587243,0.29279016194367175,0.13435930485772615,0.103030678401194,0.08813220022781061,0.07757319421461313,0.07498631995208192,0.8887932058608178,0.9656207059869671,0.9732075599160525,0.9750952242624642,0.9784923555827377,0.9793211080060147,0.0002500000118743628
53,52.645668388593315,0.2919905949937235,0.1326902405460282,0.10159095424679246,0.08691303664357355,0.07717117988089524,0.07353989529137564,0.8891724507407387,0.9698395009088044,0.9765856962392826,0.9808843655161338,0.9888061886966819,0.9824497811865098,0.0002500000118743628
54,52.75522770267902,0.2920677276826141,0.1332330678654189,0.10198333700842196,0.08721392502141471,0.07692036733473881,0.07380876020703575,0.8926470562963202,0.9677036746893779,0.9738856058309574,0.9794574834332608,0.9815813710193823,0.9783995600029973,0.0002500000118743628
55,51.71128911311084,0.29185645724877274,0.13227895971867118,0.10070179277422404,0.08555107633813773,0.07504388446560001,0.0721724403671699,0.8894827448495544,0.9641918233125517,0.9729265063115866,0.9749554248139409,0.9765518526039502,0.9790498272027119,0.0002500000118743628
56,50.85428800677309,0.29123528021396977,0.13101563300236618,0.09938492268176362,0.08422866566936568,0.07379363473541665,0.07073457269827918,0.8888707302584506,0.9676522760107966,0.9700401974196481,0.9774045932410967,0.9807331585648036,0.9811282753944397,0.0002500000118743628
57,51.14883301989867,0.29135313807147567,0.1309184258674631,0.09935363193992341,0.08444542102146857,0.07418381166413869,0.0712727874074832,0.8899943639736364,0.9679458170834154,0.9750330011443337,0.9773293763104052,0.9844485786881777,0.9805182366087886,0.0002500000118743628
58,50.08389433303682,0.2905936685234013,0.12958575010594756,0.0978078670652196,0.08268596447709173,0.07248376084878894,0.06955529328915153,0.8894281487653751,0.9647773285903553,0.9734313269652942,0.979364272981587,0.9825107490662301,0.9785834285292295,0.0002500000118743628
59,49.36407366837605,0.29060565702395863,0.12908667038277824,0.0971380315057122,0.08184478524150235,0.07134917319411098,0.06830463473602097,0.892604933516814,0.9669176723697398,0.9725548229595222,0.9809609781397451,0.9810506565736072,0.978625479311046,0.0002500000118743628
60,48.18672547482028,0.29010627359741986,0.1278819177889883,0.09563408778187367,0.08014903318063163,0.06981603489580131,0.06622962964385158,0.889010733897143,0.9723644067745397,0.9777606218168051,0.981721819627403,0.9858458531965123,0.9811932503586949,0.0002500000118743628
61,49.02331686492013,0.29006854304582763,0.12803763837212384,0.09613716882644313,0.08100501348329063,0.07101223437060224,0.06770966349556895,0.8910093289790767,0.9707225419507168,0.976777193569901,0.9802675589476482,0.9814711655720626,0.9790496826171875,0.0002500000118743628
62,50.31274074138981,0.28991038035048117,0.12902973813585716,0.09771087629222634,0.08291170616993809,0.07363731985782633,0.0695861302463725,0.8911788847186778,0.9717836185257034,0.9749555092046757,0.9771387948848234,0.9809814119102931,0.9814862219413908,0.0002500000118743628
63,46.917922822555695,0.289295958853004,0.12581136247309127,0.09348130642925159,0.07804542425835487,0.06768239724754106,0.0642059610621764,0.8908666201157145,0.9710963474641933,0.9761528071790638,0.9807936690821506,0.981306806059167,0.9826211799489389,0.0002500000118743628
64,46.22147044568959,0.28970844379746086,0.12567732792974698,0.09303447039853228,0.07738477519095534,0.0669317774032012,0.06282901511260189,0.8898640528763875,0.9716849757893251,0.9792484304692486,0.9824340626744941,0.9864486863117407,0.9832646593008891,0.0002500000118743628
65,46.278544473175955,0.28874565837997024,0.12459347795436879,0.09220291386441429,0.07681433163066902,0.06662932823937719,0.06319901902265478,0.8876812818026779,0.9696428055810457,0.9733068535823634,0.982020356277428,0.9805455603221855,0.9802780948062935,0.0002500000118743628
66,45.183033008386595,0.2887299122786758,0.12410516852494513,0.09119020671685144,0.07546780055554786,0.0650437378721072,0.06126213365114561,0.8905544570176909,0.9713455420909541,0.9757863064803699,0.9828903775403995,0.984093984164814,0.9842116767817205,0.0002500000118743628
67,44.40107838470157,0.28800661360273266,0.12242670054778014,0.08967060090439154,0.07400714454822022,0.06373544111110196,0.060072003061523535,0.8901015177811726,0.972671898874906,0.9765625448510198,0.9823543665432694,0.9822126019119036,0.9812030880758078,0.0002500000118743628
68,43.864510333183965,0.28785489418424004,0.12203581135092985,0.08904635793723092,0.07326979824517033,0.06289265321401677,0.05915594973721274,0.8896853788064258,0.9734241183441464,0.9777447085569401,0.9824952990701883,0.9847653773751589,0.9820719733096586,0.0002500000118743628
69,43.74683995766215,0.2879579660325947,0.12152332318301248,0.0885470784684219,0.07287496804158286,0.06267253862749232,0.05900592853010881,0.8934936936538999,0.9738462549625057,0.9771371542817295,0.9816370452984725,0.9850707508549832,0.9846462861146077,0.0002500000118743628
70,43.4278569174285,0.2874894596562527,0.12112016666053545,0.08814603344786286,0.07246943011806153,0.062362413687428626,0.05838358488929744,0.8948192389884798,0.9720612109297573,0.9782293120233139,0.9843118037327682,0.9830321392210404,0.9854630822002297,0.0002500000118743628
71,42.8467819855945,0.2875166998641326,0.12070103933905611,0.08741012403723036,0.07151828695199278,0.061252947251247886,0.0574892057788254,0.8913318685965963,0.9735445639874676,0.9762419751375029,0.9833873592981017,0.9848536129045015,0.9863251010970314,0.0002500000118743628
72,44.88420820708322,0.2869672421181556,0.1214746047217067,0.08903447210346119,0.07393921399027995,0.06420904019902839,0.06104475859146897,0.8924673370795675,0.9697878012562743,0.9798994017119455,0.9835119300549573,0.988703975583067,0.9875537239679015,0.0002500000118743628
73,41.84158206222081,0.2866266518831253,0.11906954251451067,0.08586954607600623,0.06999169143912669,0.05972761010732686,0.05580781802239985,0.8919883665471974,0.9735512591824673,0.9766405561182758,0.979252800492957,0.9851413528517922,0.9834422929452198,0.0002500000118743628
74,41.29150062032265,0.28633418974309865,0.11831558547397651,0.08485173618439401,0.06892198172978836,0.0587158999820747,0.054994157524687226,0.8903435138192507,0.976490839283065,0.9812354575289358,0.9874578401593879,0.9888773306761638,0.9867725342807203,0.0002500000118743628
75,41.62803264655689,0.2857757859891004,0.11775399759264275,0.08461036049936077,0.06905270884237667,0.05939892192583273,0.055565665448361105,0.8924620015786426,0.9733741035555848,0.9802681833210558,0.9867363878996065,0.9866171432013559,0.9881585458717724,0.0002500000118743628
76,41.105424531615604,0.2856470433497193,0.1172099279442636,0.08398148712545338,0.06833408179112,0.05831991929081407,0.05477228533882316,0.8909018057407719,0.9748210151596824,0.9817592879333118,0.9839638689957043,0.98626309161139,0.9864513154077058,0.0002500000118743628
77,39.98114269558746,0.2855047362275643,0.11626884510906615,0.0826749488674473,0.06672793375973654,0.056715430249229516,0.0528302189552843,0.8919565547810923,0.9745909766395493,0.9808644333688339,0.9858293291365746,0.9876273120983993,0.9865654376473757,0.0002500000118743628
78,39.658027139040506,0.2852135459975441,0.1156545929463193,0.08201863778994815,0.06607373383375678,0.05606864545826275,0.052371561342831885,0.899785066595172,0.9777655253315917,0.9826193652530708,0.9863036109669374,0.98850280990695,0.9874026970107956,0.0002500000118743628
79,39.63157206242627,0.284901370801548,0.11506467747806322,0.08162149635724503,0.06587085031931943,0.05617065037978758,0.05230414627654718,0.8918987435869651,0.9768113352284573,0.9841955274638563,0.986542002989514,0.987573756439851,0.9876635617548877,0.0002500000118743628
