,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,lr
10,424.96857353534944,0.5262729221352483,0.5636687817606563,0.6255287963723806,0.6605018189234031,0.6799613508579168,0.6765971745039188,0.6470007515566757,0.6616280335347093,0.4638486542876231,0.11875141857875443,0.0,0.0,0.0010000000474974513
11,421.78841746525524,0.5075421493968435,0.538445231940461,0.6006398456268801,0.6475924841845896,0.6784820993505529,0.6725799044562848,0.6567603027195652,0.597892504889227,0.5030512478419982,0.20484740004813046,0.0,0.005495109025142077,0.0010000000474974513
12,416.6595653379235,0.49896937054531276,0.5263983621441646,0.575719074078059,0.628489597320085,0.6746724474323963,0.6650752234175934,0.6375514554222779,0.6233975557733832,0.5273575157840928,0.33397484350393125,0.010118870807094933,0.05694492346985758,0.0010000000474974513
13,409.2816454909086,0.49121919713553286,0.5222152814077459,0.5552254483089013,0.6048422489392651,0.6668295011911854,0.6536644669479951,0.6632982375713767,0.6394656667251851,0.5858453489198883,0.43476195348948093,0.033586102323173654,0.1452165013722685,0.0010000000474974513
14,397.6604994897437,0.4782781300275899,0.503825023136554,0.5311549236347602,0.5750052666569794,0.6509238275764722,0.6359090102886233,0.6617723620845821,0.6486524392424187,0.6024169364739597,0.5415152097314331,0.15780029138577797,0.35901221969007385,0.0010000000474974513
15,384.8402085724028,0.47214917633700915,0.5082663447696543,0.5277536868400555,0.5528895599375139,0.628001912234445,0.615223013210957,0.6773398783275328,0.6499459202872068,0.6377584772105269,0.5817411084144453,0.3928652895074688,0.5084544490400101,0.0010000000474974513
16,369.1598494743853,0.47061357600752607,0.4993891310974823,0.5184625134859547,0.5327573188098791,0.5972800939302416,0.5905392382194451,0.6952254399583554,0.6891869647330747,0.67490402043868,0.6510215388089566,0.5164899892228058,0.5589546362559,0.0010000000474974513
17,353.4583519578098,0.45694196801982695,0.4753732816283946,0.4970113392163927,0.5118897470003537,0.5670116185316582,0.5666992218039274,0.7005066681804336,0.6865124932972071,0.6662450289514015,0.6506009660182202,0.5611006461901905,0.5876952550649407,0.0010000000474974513
18,340.1305604325322,0.449330555991768,0.4722504262046927,0.49711013706926066,0.5050047460342845,0.540036245075107,0.5442019580733528,0.7269170544857323,0.7172110114323986,0.7072219804415717,0.6912853816260688,0.6572325140621023,0.6457243865958308,0.0010000000474974513
19,325.3010549120804,0.44096337183646706,0.4537010913609751,0.47572192735417307,0.48641628162561373,0.5137818130553063,0.520627247326216,0.7282466965660261,0.7152561766457487,0.70589764458961,0.6928356153674933,0.6722134503247594,0.6552209870633692,0.0010000000474974513
20,310.40472840744,0.4329551500807176,0.4357331332655736,0.4550810598949768,0.4670362388521698,0.4896337401737209,0.4961655645177107,0.7159166490524624,0.7095347502582976,0.696390571273517,0.6943740447362264,0.674910212512304,0.6884183114879091,0.0010000000474974513
21,298.7262320589241,0.42512801607921497,0.42184434772186297,0.4407173903211288,0.4532887434953516,0.4693391893784913,0.4771577885077804,0.7359328760473476,0.7355912518194709,0.722522249561389,0.7142562762448154,0.7062669132866563,0.7064953122719105,0.0010000000474974513
22,286.0502265303826,0.41734222506203356,0.4065437170093774,0.4236247380928281,0.43636348746296916,0.44941980613563226,0.4561116308651857,0.7493984911491326,0.7601819436344973,0.7473468621336035,0.7430725747942335,0.7289143291354533,0.736774727333665,0.0010000000474974513
23,274.7650174707852,0.40987572082779883,0.3925539764817933,0.40778759721773433,0.420033365782833,0.4314505147916273,0.4376537682217731,0.7463855114935886,0.7592088700991592,0.7502908714918897,0.7404188359880306,0.7372311341892246,0.7420930042936588,0.0010000000474974513
24,267.2291561168214,0.4027491203932097,0.3813257470918574,0.396743371507888,0.4094637080245862,0.4204340340711479,0.42494002046500184,0.7675380469783477,0.7937791333354192,0.7777840383092917,0.7698839703016536,0.7666751857916986,0.7721638148899248,0.0010000000474974513
25,266.04980996996903,0.4014998000229384,0.3822404341044459,0.3972717896472335,0.4094594020459112,0.41967414444796997,0.42210971159468064,0.7521072744026146,0.7663824730409948,0.7565659947848108,0.7612277265236475,0.7656478825827616,0.7651287635639089,0.0010000000474974513
26,245.0087803992508,0.39065588236916315,0.3545080273016978,0.363937547104295,0.3749870262325223,0.38586714306641756,0.38874852309476965,0.7736031055214615,0.797415576749928,0.7866116806967912,0.7729568255053784,0.7783515145587638,0.7769646571486687,0.0010000000474974513
27,236.8255693113061,0.38509945543418417,0.34288883680877535,0.3513436504482162,0.3614941304798296,0.37320365066226463,0.3755007375890258,0.7810851759420069,0.8177206549870861,0.8028779311066919,0.7978348121798711,0.7937762104674924,0.792577246235339,0.0010000000474974513
28,228.4495947712371,0.3800262366334008,0.3313434480972271,0.3377945465869413,0.34782448770620233,0.3603000368491832,0.3619419460716399,0.7850520429224453,0.8150311747361362,0.8023904769522028,0.8017863299325477,0.7975912046951309,0.8041166544078484,0.0010000000474974513
29,227.54537311859585,0.3763346592172553,0.3284021833530166,0.3368732534223683,0.34727559056645213,0.35848315220794147,0.3603974150385041,0.7847114310891881,0.8250340610654134,0.8165906917093769,0.7960170578767944,0.7896527056052588,0.7987234212170723,0.0010000000474974513
30,217.3334883511597,0.37207305248601974,0.3165183751802416,0.3205229331224302,0.3289013015351357,0.3426515551691121,0.3441374429845197,0.8185932928093816,0.8466367331268054,0.844507049146439,0.8326923915587594,0.8213273039203723,0.8225357275452505,0.0010000000474974513
31,203.93007330135114,0.3666475646927378,0.29968082568765747,0.30026224656463496,0.30738999729222527,0.3214734986380229,0.3225618392140646,0.7997349982327688,0.8329145250994893,0.8410876867325441,0.823577654998451,0.8290655418979898,0.8285510465134264,0.0010000000474974513
32,201.52245327037355,0.362823912610404,0.2946571027371815,0.29467660020649966,0.30173240423674164,0.3167483107979998,0.3192927167925,0.812175028284037,0.8416753862307405,0.8365587077437947,0.8333961477855075,0.8317513425791181,0.8297391257347386,0.0010000000474974513
33,183.65959205967027,0.35623983309247725,0.2742640433278447,0.2694685470928188,0.2736999132512939,0.2881674326727817,0.2905085876687226,0.8166596997975124,0.8549466199148539,0.8647613677497433,0.8579933605609142,0.8452981195157406,0.8575822005286061,0.0010000000474974513
34,173.85566949891526,0.3521659159931538,0.2645502504473506,0.2564634216984349,0.2587335459025748,0.2729521575360812,0.2743389457169437,0.8208176901031554,0.8732574939963608,0.8787494547643011,0.8700776156756573,0.8602382271273318,0.8579351148548748,0.0010000000474974513
35,164.32701325157157,0.3481629058409162,0.2539414062462268,0.24345436562534373,0.2435501386751407,0.2571318463508029,0.25911679713591623,0.8203196625799147,0.8692867059028467,0.8699934188972949,0.8728719105470546,0.8569991759565299,0.861042398963083,0.0010000000474974513
36,168.3262169193679,0.3458216269634126,0.25723638339106336,0.2491622078430523,0.2511806274321148,0.26259541089999333,0.2655842272098647,0.8243821925390604,0.8773259534090609,0.8802315973032829,0.875918078139557,0.874836616417067,0.8748528647257713,0.0010000000474974513
37,150.96106193233078,0.34197930303336843,0.24084464368492395,0.22714972151876323,0.22444058272298553,0.23735148555476634,0.23640198039460253,0.834648821167611,0.8981326140470721,0.9030296573770977,0.9066234961461597,0.8945506195639998,0.8951254093800289,0.0010000000474974513
38,140.76762341839859,0.33837198214762054,0.23168076300656407,0.21528352390234123,0.2102597565431623,0.22126986120268333,0.2194127281418422,0.8380485253093505,0.8952978265745349,0.907021730047541,0.9036409766454725,0.9041500274316729,0.9049086512962742,0.0010000000474974513
39,129.7477442348039,0.3345812560601711,0.22037133677659002,0.20069066737985752,0.19276828729316342,0.20369019386617412,0.20153620119854204,0.8383187484198814,0.9007938608571401,0.9115063395391704,0.9142974139910659,0.9138924213592423,0.9135924407919366,0.0010000000474974513
40,139.6828340253066,0.33379053093795136,0.2251027785057366,0.20944467210510245,0.20740247915041082,0.21972688165899554,0.21780882644606156,0.8485580239404439,0.906962975373254,0.9136578704200088,0.9093764934884099,0.8962693626519834,0.9104778086867932,0.0010000000474974513
41,120.89419120992326,0.3296990265183586,0.20955629701312525,0.18856515305745025,0.1796258143955357,0.18981054040550832,0.18687542347360908,0.8455971599686394,0.9137430147412505,0.9248901887416368,0.9327273063442709,0.9195190703479755,0.9187369524666157,0.0010000000474974513
42,111.9193503193992,0.3259403483332324,0.20065054518532682,0.17774789153232537,0.16641081832754623,0.1775100412902917,0.17136840679996918,0.845760414732434,0.9207278972917211,0.9320240401018974,0.9403418712281096,0.9374476029186645,0.9328696950017286,0.0010000000474974513
43,120.61518715727341,0.32599280755432614,0.20488598967813007,0.18484473527656936,0.17676184938817066,0.18826768054275908,0.1871841158257276,0.8639532121305532,0.9189521833649964,0.9260334745712733,0.9251079461459001,0.9192935363946871,0.9200098120729954,0.0010000000474974513
44,99.8144338439881,0.3212814297449695,0.18890046529493984,0.1627606656531316,0.14926538555251856,0.15916056765941672,0.15096710694531895,0.8456341236918192,0.9200244463987567,0.9364563562749755,0.9405454235661749,0.9326663380442693,0.9310998884789667,0.0010000000474974513
45,99.96952119519756,0.32090374394057414,0.18699874543943226,0.16086547047224053,0.1483701414306133,0.15809719991141563,0.15188803482509627,0.8485431017319126,0.9237985466519402,0.94048332525408,0.9458565867029712,0.940581198321134,0.9383941559244452,0.0010000000474974513
46,92.99642921319466,0.3179646771692263,0.18092275496376964,0.15354074545123575,0.13975417148966698,0.14824580721019165,0.13964492072278503,0.8643579541988354,0.9378481292111466,0.9504805731372474,0.9463125370612366,0.9428428775832631,0.9505423503153166,0.0010000000474974513
47,84.59500564288433,0.31484497604572925,0.17168201177457437,0.14229095635086328,0.1273547395857458,0.13516888583242953,0.1257839008841505,0.8696697768778286,0.9421440584605337,0.9546653759821468,0.9531811348408549,0.9480195258892372,0.9536226926524373,0.0010000000474974513
48,85.5338967509133,0.31437895951827605,0.17139313162905997,0.14208970473145166,0.12762231924354617,0.13599337123032257,0.12769853810823045,0.8662396454787513,0.9437237292911367,0.9549366717994154,0.9611307116101923,0.9539123503555765,0.9631170820883308,0.0010000000474974513
49,77.33149999963777,0.3110741160213063,0.16449676085591433,0.13308581752604948,0.11611222957733477,0.12380150003998028,0.11377582848661613,0.8697461551893595,0.9424137123496549,0.9600359847590431,0.9629865797525815,0.9551268200492293,0.9560071234651183,0.0002500000118743628
50,75.71017410021743,0.3106100534767826,0.16320766456992641,0.1315361268000362,0.11439932468619002,0.12100143013586512,0.11106526791224022,0.8724983981290038,0.9432603927323655,0.9557654560496616,0.9592112176614038,0.9597008633920159,0.9592598299362304,0.0002500000118743628
51,75.37105977995105,0.3103480719022534,0.16248424917194185,0.13086247543641297,0.11369298757390146,0.1203346852688478,0.11058104409662128,0.8697463851182562,0.9459961490036826,0.9602828016384891,0.9614203984376585,0.9618588905306173,0.9614449772471608,0.0002500000118743628
52,74.26761424199528,0.30981733230643643,0.16135047104957667,0.12943366429336464,0.11215642012073543,0.11861982925414567,0.10873317034614782,0.8641839570390718,0.9408773860638974,0.9537752298407928,0.9608564270710025,0.9595002386383675,0.9575039104703155,0.0002500000118743628
53,73.42612445955814,0.3096971086767142,0.1607501232806818,0.12863310046206597,0.11125386817312619,0.11724389397514326,0.10728607530144627,0.8732017083526483,0.946527968646275,0.9603521546789258,0.9634526367828943,0.9641006795871859,0.9636570877892091,0.0002500000118743628
54,72.7763982936961,0.3092440787396964,0.1593070642913956,0.12699198270351078,0.10959660452002941,0.11653298653964354,0.10623273528323801,0.8753580739896681,0.9468549167484959,0.9641861758175518,0.9662943732372967,0.965396795676087,0.9673237708037025,0.0002500000118743628
55,78.3121487912745,0.30992260491282014,0.16262355886775592,0.13215210773677194,0.11670311026341483,0.12582242452750456,0.11533266514849239,0.8745605069499105,0.948819065659973,0.958085091130552,0.9632195920548029,0.9610219670332504,0.9611001369625359,0.0002500000118743628
56,70.59911206072799,0.308690352503553,0.15785484167753647,0.1250915278401502,0.1071187014941174,0.1131800121077798,0.10244166893049941,0.8732315104981676,0.9489941060484104,0.9605405309433753,0.9672888764995495,0.9631650838135022,0.9652550932679521,0.0002500000118743628
57,69.94170766390867,0.3080424674216411,0.15616493910167856,0.12307645935790003,0.10540110250137208,0.11246377233743786,0.10140553777843979,0.8765715122458725,0.9564874950431574,0.9664926357957895,0.9713162168433004,0.9657046016670476,0.9709614336077939,0.0002500000118743628
58,69.79791764618734,0.30755181022496886,0.1556411310072351,0.12321914066251968,0.10605543684564406,0.11079632625735478,0.10155510132290371,0.868954278123367,0.9428782705383414,0.9555380082036102,0.9590616449640011,0.958262535926732,0.9648029738198873,0.0002500000118743628
59,68.32861205873574,0.30726456335579017,0.15447470933405275,0.12119106121516016,0.1033418493973631,0.10922280372545108,0.09893092128395681,0.8703596751720568,0.9464677200237203,0.9611684906966137,0.9695055709984135,0.9665101591486606,0.9658329772784141,0.0002500000118743628
60,67.35736994078322,0.30690522982741675,0.15342687397576227,0.12023195549919391,0.10218730403808647,0.10820807652173953,0.09707841434830139,0.8751971944503332,0.946310467347429,0.9641378982366605,0.9705330289082287,0.9672037170855393,0.9675865811245142,0.0002500000118743628
61,70.12279010172767,0.3071585650731737,0.15475081039996105,0.12245321788195922,0.1055760321112462,0.11238693349380285,0.10183056264850435,0.8653854662303755,0.9507138847597275,0.9613422654738648,0.9638911393110877,0.9659746960173964,0.9684781500540902,0.0002500000118743628
62,68.42398465210323,0.30647634021370396,0.15325598829931605,0.12063710816005571,0.10357646732549639,0.10871418860292341,0.09931121952279032,0.866759898931407,0.9531409222223638,0.9610110699953595,0.9689398338957427,0.9634337708221345,0.9703174646719037,0.0002500000118743628
63,66.95804821206838,0.3060962143625869,0.1519723586686523,0.11911228674986242,0.10158163202239309,0.10685596693929886,0.09668156297547645,0.8798401794966557,0.9573229485874006,0.9644715313152084,0.9742094770029673,0.971493459596832,0.9640599497465894,0.0002500000118743628
64,65.96995559149043,0.3058535863159908,0.15079683867954713,0.11714430122417936,0.09938545808800368,0.10517791667851803,0.09522671844629695,0.8792253781025299,0.9554291058011154,0.9645327218798101,0.9678554715317859,0.9660178591542381,0.9719257170793211,0.0002500000118743628
65,65.66721739801997,0.3056823499390209,0.15054059397101285,0.11685533767785328,0.09912018788173338,0.1042948921683634,0.09482958029981418,0.8660859199706925,0.9515469273520978,0.9609753327364974,0.9645414031695659,0.9705877018729492,0.9679070876213021,0.0002500000118743628
66,63.389813054327206,0.304952437251541,0.14886544170235785,0.11472983080543703,0.09645882069799241,0.10142848160924826,0.0906740233125248,0.8849624512103615,0.9588949003512027,0.9701792360177498,0.9763559191446276,0.9741151206689111,0.9745938061017075,0.0002500000118743628
67,63.20816245489375,0.30473514257918244,0.1481442104520241,0.11384175982764755,0.09560535757495671,0.10060505358949967,0.09067599064901721,0.8822069895609432,0.9559914381874304,0.9672325764636258,0.9722961443232264,0.9672750926748818,0.9670387228212064,0.0002500000118743628
68,63.81733725497796,0.30424158373878923,0.1477213826410023,0.11414294288992057,0.09628645643134971,0.10147713588294596,0.09175689836814778,0.8851116872093209,0.9593481052994846,0.9656336302809144,0.9698070991640628,0.9705986352867707,0.9708736862556163,0.0002500000118743628
69,62.17559475997789,0.3040972999218781,0.14645572431923493,0.11205266971734346,0.09381729756084912,0.09893945245667334,0.0890307730924187,0.8844549677728074,0.9579614188621589,0.967631992435361,0.9700319342514174,0.9703497814731239,0.9713202582858319,0.0002500000118743628
70,61.89289026986715,0.30369881464630866,0.14574598649960716,0.11154744055206886,0.09353839929936901,0.0984800841132387,0.08855060637586784,0.8768987403896985,0.9546734975424294,0.9686186939743223,0.9708942973177463,0.9693060133506707,0.9717910789712364,0.0002500000118743628
71,60.73459650147209,0.30345435831124656,0.14478550773228194,0.11018510413393894,0.09181865403459995,0.09679715417907689,0.08657451584920449,0.8809035475246985,0.9577695340006571,0.9687693854821542,0.9718090219148661,0.9712837464024122,0.9721597106473264,0.0002500000118743628
72,60.030409140355744,0.30302797719231933,0.14421395213148833,0.10963414935164824,0.09125401463606474,0.09564221225877897,0.08533682920311372,0.8855038256366929,0.9571077638516676,0.9646845754129125,0.969876747220961,0.9710268159530518,0.9725365025589185,0.0002500000118743628
73,60.042324526491555,0.3030415752167518,0.143488639370565,0.10860068048880198,0.09038910221098438,0.09551058505854314,0.08557648708422978,0.8946063537390131,0.9602072051441634,0.9698924617408881,0.9785408657689005,0.9751724781787242,0.9759966170398701,0.0002500000118743628
74,59.26112915854072,0.3026020168137951,0.14249554062381933,0.10760960475524149,0.08919996636321825,0.09475205329262479,0.08411227538628996,0.8936071829791121,0.9672683333548783,0.9720591053175054,0.9811224219353334,0.9773220745911112,0.9774596251318881,0.0002500000118743628
75,64.41227667456683,0.30209657414259,0.14489201993546075,0.11240205691591215,0.09651165481373064,0.10261781448839208,0.09279370689294812,0.8770263852988224,0.9541806980127396,0.9651468560674424,0.9670776043872098,0.9653220029306459,0.9677947703030414,0.0002500000118743628
76,59.862616677666274,0.30161557907402575,0.14189181496729128,0.10765987060573523,0.08980403721892634,0.09525688775952328,0.08532296226873007,0.8868497495717276,0.9572605985326418,0.9651068012745043,0.9728748724085641,0.9659202395985318,0.9664323855814193,0.0002500000118743628
77,57.53429838835191,0.30207526268166673,0.14077476415742635,0.10537359886365168,0.08680017952071217,0.0910751519818688,0.08156614017356868,0.8810491625562266,0.9575095852333997,0.9655526778582414,0.9758695872200231,0.9729000793366475,0.9750487796158984,0.0002500000118743628
78,56.66691812256795,0.30144390372447044,0.1394594341450169,0.10399570678472224,0.08543386841312596,0.08985048820634034,0.08011063246349376,0.887415619325685,0.962077426155762,0.9704272173986237,0.9795881506243516,0.9751699460130535,0.9763677163836274,0.0002500000118743628
79,56.643212013735145,0.30117025103283684,0.1390715895403033,0.10366100181929554,0.08521101485963627,0.08980164909781381,0.08010434036895736,0.884456313564327,0.961463294915936,0.9676296047122024,0.9727237177413955,0.9766853366242436,0.9719540543419435,0.0002500000118743628
