,loss,o1_loss,o2_loss,o3_loss,o4_loss,o5_loss,o6_loss,o1_f1,o2_f1,o3_f1,o4_f1,o5_f1,o6_f1,lr
0,434.8032459221264,0.6645402660464296,0.6816171083119836,0.6856863498687744,0.6864767936196657,0.689124859205567,0.6888457619317687,0.16080095087832744,0.024752472296799763,0.02062705926375814,0.02532811153053057,0.022848437328149777,0.027002698124045193,0.0010000000474974513
1,431.75320374139466,0.6332931854937336,0.6779708667556839,0.6818668352495326,0.6822026301138472,0.6843483902440213,0.684070596600523,0.42914555915216407,0.016670525074005127,0.0,0.0,0.0,0.0,0.0010000000474974513
2,430.9727293713258,0.6135388884213892,0.6724402615339449,0.6810567308180403,0.6820641874086739,0.6829510767861168,0.6829334656790932,0.42679787965694277,0.024098503486354752,0.0,0.0,0.0,0.0,0.0010000000474974513
3,430.6383954038714,0.5877768350119638,0.6646733455138631,0.6791941830427339,0.6810745360827682,0.6826561329388382,0.6827102014333895,0.4817449152469635,0.06457019781712259,0.0,0.0,0.0,0.0,0.0010000000474974513
4,430.2524226726872,0.5748662382069201,0.6560317390035875,0.6771210502870012,0.6800948818131248,0.6822798747827511,0.6823379361983573,0.61146081674217,0.23777047825036662,0.02261745531370144,0.0,0.0,0.0,0.0010000000474974513
5,430.0232244812616,0.5553208524637884,0.6395122751150981,0.6733495835030433,0.6789225351692426,0.6824015609108576,0.682416023004173,0.5623384749535287,0.2643657674883852,0.03452250457341128,0.005824111106962261,0.0,0.0,0.0010000000474974513
6,429.2254155225093,0.5426895270253173,0.6208003269563808,0.6666656950912854,0.6759461754619485,0.6818925242612858,0.6816717327231228,0.5996875819003228,0.3943456111125427,0.04517332088239122,0.004714756908983288,0.0,0.0,0.0010000000474974513
7,428.9603748888072,0.5297803669282706,0.600310478470113,0.6584055122762623,0.6736303432153004,0.6824614635788568,0.6818485655406914,0.5849677442324044,0.36824574402653343,0.07825469026471128,0.01461168216301663,0.0,0.0,0.0010000000474974513
8,427.0692972617574,0.5257925119730505,0.581209644822791,0.6428301057012955,0.6658296768027957,0.6812143927753562,0.6796723940584919,0.6301333688863433,0.6201633722475259,0.2699225052158431,0.07086347161543251,0.0,0.0,0.0010000000474974513
9,425.1181368686185,0.5124291606468729,0.554592226401414,0.6226776206847464,0.6562121061995478,0.6807876990573241,0.6776589208310193,0.6464074404522924,0.5626803680811778,0.38983591564811104,0.14472613424652875,0.0,0.0,0.0010000000474974513
