element,coef
TP53_mut_important,9.941078186035156
PTEN_cnv_del,2.020467519760132
PTEN_mut_important,1.0192562341690063
RB1_cnv_del,0.9699482917785645
AR_cnv_amp,0.8049107789993286
MDM2_cnv_amp,0.6100457310676575
MUC16_mut_important,0.6077134013175964
PSMD1_mut_important,0.5985056757926941
HIST1H2AB_cnv_del,0.5736398696899414
ZBTB16_cnv_del,0.5065473318099976
ITSN1_mut_important,0.5037826895713806
AR_mut_important,0.48175373673439026
B2M_cnv_del,0.45362263917922974
UBE2W_cnv_amp,0.41834741830825806
KMT2D_mut_important,0.41823825240135193
ATM_cnv_del,0.4127122461795807
RB1_mut_important,0.4071095585823059
OBSCN_mut_important,0.406647264957428
PIK3CA_mut_important,0.3955574035644531
HIST1H2BJ_cnv_del,0.3554258346557617
CUL1_cnv_amp,0.3493803143501282
GOLGA7_cnv_amp,0.33114364743232727
EZH2_cnv_amp,0.32493770122528076
TFDP2_cnv_amp,0.3144349455833435
MYC_cnv_amp,0.302003413438797
CDKN2A_cnv_del,0.29634660482406616
PJA2_cnv_del,0.26980748772621155
ATP11B_mut_important,0.2686270773410797
PIK3CA_cnv_amp,0.26744186878204346
ARRB2_mut_important,0.26575806736946106
ZNF521_mut_important,0.2608167231082916
ANK1_cnv_amp,0.26019158959388733
HIST1H2BD_cnv_del,0.25310635566711426
CCNH_cnv_del,0.2503436803817749
TP53_cnv_del,0.248607337474823
CENPQ_cnv_amp,0.2418556958436966
COMMD3_cnv_del,0.24106767773628235
APC_cnv_del,0.2367023378610611
ATM_mut_important,0.23604753613471985
KMT2C_mut_important,0.23357875645160675
CUL3_mut_important,0.23140127956867218
ARHGEF10_cnv_del,0.22823616862297058
CLASP1_cnv_del,0.22096073627471924
PIK3R2_mut_important,0.22078901529312134
SDCBP_cnv_amp,0.22075550258159637
VAV1_mut_important,0.21714399755001068
PTPN11_cnv_amp,0.21598702669143677
RNF213_mut_important,0.21356984972953796
FBXO32_cnv_amp,0.21071316301822662
COX6C_cnv_amp,0.20172570645809174
PPP2R2A_cnv_del,0.2000422179698944
TP53INP1_cnv_amp,0.19994407892227173
APC_mut_important,0.19768266379833221
ZBTB16_mut_important,0.19394202530384064
PREX2_cnv_amp,0.19025033712387085
BRPF1_cnv_amp,0.1900642365217209
SERPINA3_mut_important,0.1850757598876953
PIP4K2A_mut_important,0.18314775824546814
FBXL4_mut_important,0.1828521341085434
SEC24C_cnv_amp,0.1823221743106842
EPX_mut_important,0.18149861693382263
NCOR2_mut_important,0.18140771985054016
FBXL18_cnv_amp,0.179737851023674
RUVBL1_cnv_amp,0.17817211151123047
MTOR_mut_important,0.1777685284614563
BRPF1_mut_important,0.1674385517835617
DCTN1_cnv_del,0.16506746411323547
NRG1_mut_important,0.16356223821640015
PIP5K1A_cnv_amp,0.16272826492786407
RAD17_cnv_del,0.16148851811885834
NUP98_mut_important,0.1614587903022766
KAT6A_cnv_amp,0.15888872742652893
PTPRJ_mut_important,0.1579153686761856
RORC_cnv_amp,0.1574389487504959
PTPRC_mut_important,0.1573803722858429
RBBP5_mut_important,0.1555626541376114
CENPH_cnv_amp,0.1473810076713562
AP2M1_cnv_amp,0.14277201890945435
CTSK_cnv_amp,0.13994482159614563
CUL9_mut_important,0.13822858035564423
GLI3_mut_important,0.13791435956954956
SEC16A_mut_important,0.13728922605514526
USP28_cnv_del,0.13658712804317474
CDK6_mut_important,0.13416573405265808
YEATS2_cnv_amp,0.1340746432542801
ABCA13_mut_important,0.13307872414588928
USO1_cnv_amp,0.13277126848697662
