element,coef
R-HSA-8948216,2.218432664871216
R-HSA-5663220,2.200338125228882
R-HSA-3108214,1.1868644952774048
R-HSA-977225,1.115710735321045
R-HSA-5663213,1.1113225221633911
R-HSA-6811438,1.0971943140029907
R-HSA-6796648,1.0499882698059082
R-HSA-381753,1.0192899703979492
R-HSA-5627117,1.0119584798812866
R-HSA-5689603,0.9958761930465698
R-HSA-3000480,0.9826367497444153
R-HSA-4615885,0.965743899345398
R-HSA-5627123,0.9481370449066162
R-HSA-3232118,0.925676703453064
R-HSA-6785807,0.8917168974876404
R-HSA-8957275,0.8806501030921936
R-HSA-5689896,0.8260436654090881
R-HSA-8939243,0.7432377934455872
R-HSA-381426,0.7317691445350647
R-HSA-3371453,0.6502372026443481
R-HSA-2029482,0.6378339529037476
R-HSA-3232142,0.6300879716873169
R-HSA-420092,0.6231849789619446
R-HSA-8866654,0.6157317161560059
R-HSA-390522,0.6127281785011292
R-HSA-4570464,0.6120455265045166
R-HSA-8941855,0.5892220735549927
R-HSA-2980766,0.5801358819007874
R-HSA-5689901,0.5784326791763306
R-HSA-432722,0.559577226638794
R-HSA-4085377,0.5409292578697205
R-HSA-416482,0.5289811491966248
R-HSA-8939902,0.50923091173172
R-HSA-4551638,0.5078738331794739
R-HSA-1483166,0.5046824216842651
R-HSA-5625970,0.4800002872943878
R-HSA-3214858,0.4786527752876282
R-HSA-375281,0.46561911702156067
R-HSA-6809371,0.4545665979385376
R-HSA-975634,0.43830737471580505
R-HSA-8876198,0.4364553987979889
R-HSA-68962,0.4292044937610626
R-HSA-69563,0.4133186936378479
R-HSA-901042,0.40750735998153687
R-HSA-5633008,0.4036276340484619
R-HSA-8955332,0.4004775881767273
R-HSA-975576,0.3987477123737335
R-HSA-3299685,0.39170902967453003
R-HSA-432720,0.3750234842300415
R-HSA-8941858,0.37005990743637085
R-HSA-5173214,0.3496639132499695
R-HSA-3928665,0.3430646061897278
R-HSA-8952158,0.32611364126205444
R-HSA-8854214,0.3255303204059601
R-HSA-164952,0.32509803771972656
R-HSA-1632852,0.3067185878753662
R-HSA-6791312,0.3010130822658539
R-HSA-4755510,0.29594096541404724
R-HSA-964739,0.2915287911891937
R-HSA-176033,0.2635522186756134
R-HSA-77387,0.26233914494514465
R-HSA-6811440,0.26230254769325256
R-HSA-5625900,0.26073843240737915
R-HSA-392451,0.2530735433101654
R-HSA-1660662,0.23189187049865723
R-HSA-3371568,0.229892298579216
R-HSA-8951430,0.22310836613178253
R-HSA-77075,0.22018960118293762
R-HSA-5668599,0.21453902125358582
R-HSA-4608870,0.2133581042289734
R-HSA-977068,0.21057996153831482
R-HSA-162710,0.20941755175590515
R-HSA-156827,0.20868121087551117
R-HSA-72689,0.20849177241325378
R-HSA-6814122,0.20729424059391022
R-HSA-8941332,0.19577069580554962
R-HSA-3928662,0.19455939531326294
R-HSA-2032785,0.19192001223564148
R-HSA-390471,0.18733298778533936
R-HSA-141444,0.18590892851352692
R-HSA-5099900,0.18564347922801971
R-HSA-177243,0.18031570315361023
R-HSA-8939236,0.1798958033323288
R-HSA-8852276,0.16895854473114014
R-HSA-180534,0.1667950302362442
