element,coef
TP53_mut_important,8.616461753845215
PTEN_cnv_del,2.54000186920166
PTEN_mut_important,1.1962050199508667
RB1_cnv_del,0.928214967250824
AR_mut_important,0.8840122818946838
AR_cnv_amp,0.8304211497306824
MUC16_mut_important,0.7132754325866699
PSMD2_cnv_amp,0.6058294773101807
PSMD1_mut_important,0.5288298726081848
MYC_cnv_amp,0.4838096499443054
OBSCN_mut_important,0.4686759114265442
NUP107_mut_important,0.4324098229408264
KMT2D_mut_important,0.42929115891456604
CUL1_cnv_amp,0.3742975890636444
B2M_cnv_del,0.3701048493385315
ZBTB16_cnv_del,0.32234156131744385
CDKN2A_cnv_del,0.3159799873828888
UBE2W_cnv_amp,0.3083726465702057
ATM_cnv_del,0.2711556553840637
MDM2_cnv_amp,0.25848352909088135
ZNF521_mut_important,0.25504782795906067
RAC1_cnv_amp,0.23300468921661377
CTSK_cnv_amp,0.23179180920124054
NCOA2_cnv_amp,0.22855088114738464
PIK3CA_mut_important,0.2258186638355255
KIF2B_mut_important,0.22527219355106354
TFDP2_cnv_amp,0.22187229990959167
PIK3CD_mut_important,0.22090232372283936
EIF4G1_cnv_amp,0.2155154049396515
APH1A_cnv_amp,0.2141435444355011
PIK3R2_mut_important,0.21248701214790344
MUC5B_mut_important,0.20926302671432495
HIST1H2AB_cnv_del,0.20365415513515472
FAM49B_cnv_amp,0.20015253126621246
RORC_cnv_amp,0.1918960064649582
ITGAM_mut_important,0.18610845506191254
ERCC8_cnv_del,0.18590529263019562
TP53_cnv_del,0.18417996168136597
CENPH_cnv_del,0.1829444169998169
CEP70_cnv_amp,0.17971636354923248
AP2M1_cnv_amp,0.17935770750045776
HIST1H2BM_cnv_del,0.17690379917621613
APC_cnv_del,0.17660868167877197
PIK3CB_cnv_amp,0.17636428773403168
MKRN1_cnv_amp,0.16713209450244904
NUP98_mut_important,0.1608424186706543
PIK3R1_cnv_del,0.15988267958164215
PSMB7_cnv_amp,0.15917561948299408
PTPN11_cnv_amp,0.15892404317855835
NCOR2_mut_important,0.15878307819366455
CENPH_cnv_amp,0.1532227098941803
COMMD3_cnv_del,0.1504688262939453
ESRP1_cnv_amp,0.14908868074417114
TPR_mut_important,0.14670708775520325
CUL3_mut_important,0.1456819325685501
UBE2V2_cnv_amp,0.14473390579223633
CUL9_mut_important,0.14405013620853424
ZBTB16_mut_important,0.14333702623844147
EZH2_cnv_amp,0.1423701047897339
NUP214_mut_important,0.14229200780391693
NCOR1_mut_important,0.13860629498958588
CLIP1_mut_important,0.1381703019142151
APC_mut_important,0.13547752797603607
CDK6_mut_important,0.13412795960903168
MDM4_cnv_amp,0.1341126412153244
PIP5K1A_cnv_amp,0.12803681194782257
PLCG1_mut_important,0.12379693239927292
GTF2F1_mut_important,0.1232481449842453
EBAG9_cnv_amp,0.12301275134086609
ORC5_cnv_amp,0.12227931618690491
FZD6_cnv_amp,0.12152519822120667
BRPF1_mut_important,0.12072302401065826
SDCBP_cnv_amp,0.11773877590894699
