element,coef
TP53,9.96583366394043
HIST1H2AC,4.03241491317749
NUP153,4.013862609863281
AP2A2,3.2805542945861816
OBSCN,3.116244316101074
HIST3H2A,3.0308351516723633
COL1A2,2.7833189964294434
ARF1,2.7479817867279053
RPS27A,2.7107808589935303
NUP98,2.608283519744873
ANK1,2.523691177368164
PSMD14,2.5136849880218506
RPL26L1,2.5026302337646484
HIST1H2BJ,2.462675094604492
KIF2B,1.7206476926803589
RHOU,1.7057114839553833
AP2M1,1.6456831693649292
RPS8,1.3735238313674927
FGFR1,1.3559677600860596
PPP2R5A,1.3435007333755493
PAK1,1.305472493171692
GBF1,1.3028908967971802
NUP155,1.2824602127075195
RB1,1.2217761278152466
PSMD2,1.1844803094863892
COPB2,1.169527530670166
RPS12,1.1353694200515747
SMAD4,1.1294511556625366
COL3A1,1.11786687374115
RPL31,1.1167914867401123
RPS25,1.0982308387756348
HIST1H2AB,1.0835872888565063
POLR2D,1.0731397867202759
SEC13,1.0137755870819092
NFKB2,1.0072938203811646
PTEN,0.9981147050857544
SCMH1,0.9409772157669067
RPS3A,0.9406936168670654
PSMB8,0.8884015083312988
RPL10A,0.8820341229438782
PSMA1,0.8740397691726685
WDR5,0.8641983866691589
APOA1,0.8592183589935303
SPTBN4,0.8503268957138062
CLIP1,0.8388457894325256
NBEAL2,0.838576078414917
ARCN1,0.8326637744903564
NUP107,0.8166190385818481
RPL5,0.8071155548095703
GNG3,0.7996294498443604
UBE2L6,0.7679628133773804
NUP43,0.755072295665741
RRAGD,0.7542368769645691
KIF13B,0.741906464099884
COG5,0.7340604066848755
BNIP1,0.7245224118232727
FYN,0.7213445901870728
CENPH,0.7206308841705322
MDM2,0.716907262802124
MEF2C,0.7029638290405273
CD55,0.6992359757423401
TAF11,0.6865493059158325
COL6A5,0.6857295036315918
SEC22B,0.6767727136611938
CENPQ,0.6668936014175415
FGFR1OP,0.6564503312110901
SKP1,0.6549984216690063
ATM,0.6483496427536011
COL6A6,0.6295570731163025
IRAK2,0.6255490183830261
POLR3C,0.6244421601295471
COL11A1,0.6220594048500061
LIMK1,0.5931243300437927
CFL1,0.5916414260864258
ALOX5,0.5879858136177063
PSME4,0.5872312784194946
NBAS,0.5810282230377197
MTMR14,0.576496422290802
GOLGA7,0.5685986876487732
RPS27,0.5677712559700012
RAB24,0.5673937797546387
CKAP5,0.5569953918457031
DIAPH1,0.5445342659950256
SEC16A,0.5367067456245422
PLEKHG5,0.5344225168228149
PIK3R4,0.5244328379631042
JAK2,0.5242877006530762
BCL6,0.5193758010864258
ORC3,0.5182654857635498
KRAS,0.516159176826477
PHC2,0.5049577355384827
RUNX2,0.5028712749481201
HDAC3,0.5024261474609375
CREB1,0.5021229982376099
MYH14,0.48374703526496887
CAB39,0.477843314409256
EHMT1,0.477743536233902
CENPL,0.47511711716651917
