element,coef
TP53,9.09907341003418
NUP98,2.9531702995300293
PSMD14,1.8244816064834595
OBSCN,1.6652997732162476
PTEN,1.4535099267959595
AP2A2,1.2828726768493652
HIST3H2A,1.240656852722168
HSPA6,1.1602511405944824
UBE2L6,1.1492959260940552
APOA1,1.0823779106140137
COL1A2,1.0711747407913208
GNB1,1.06218683719635
DVL1,1.003900170326233
SRC,0.9944236874580383
POLR2G,0.9768086075782776
KIF5B,0.8784262537956238
TPR,0.8470966219902039
GNG3,0.8431448936462402
TMEM115,0.7214017510414124
RPL26L1,0.6665939688682556
LDLRAP1,0.6437485218048096
KIF3A,0.6357172727584839
SEC13,0.6276244521141052
NUP107,0.6264891028404236
NUP85,0.6240749359130859
MUC16,0.5927484631538391
NUP214,0.5909714698791504
CDKN1A,0.5761212706565857
GTF2H4,0.5678253173828125
BET1L,0.5667575597763062
RPS27,0.5654164552688599
MAN1C1,0.5610939264297485
PPP1CB,0.5547328591346741
CLIP1,0.5421927571296692
MAP3K1,0.5373657941818237
INS,0.5321497321128845
BRPF1,0.5282702445983887
COL11A1,0.5155389904975891
FYN,0.508441150188446
GNB2,0.4895455837249756
FMNL2,0.4818956255912781
COG5,0.4663770794868469
AP2M1,0.4660826623439789
SMAD4,0.45971983671188354
MCHR2,0.45749685168266296
MEF2C,0.4520328938961029
PAK1,0.4180075526237488
RANBP2,0.4175487458705902
COL3A1,0.41347643733024597
NFKB1,0.41104593873023987
NFKB2,0.38552141189575195
EIF3E,0.38296857476234436
KLC2,0.37348467111587524
NUP205,0.3719887435436249
CGA,0.35836783051490784
EXOC3,0.3531040847301483
RNGTT,0.3530501425266266
FGFR1,0.3502779006958008
HIST1H2AH,0.35007473826408386
USO1,0.34572625160217285
RAB13,0.3401902914047241
STAG2,0.3368437886238098
ORC3,0.33523285388946533
ARID1B,0.33334827423095703
ARHGEF10,0.3312399685382843
PSMD1,0.32817700505256653
POM121,0.3276042640209198
LIMK1,0.32548987865448
AHSG,0.3129231333732605
COL5A2,0.3123171031475067
HRAS,0.31066808104515076
NUP43,0.30753082036972046
RHOA,0.298668771982193
FAM49B,0.2945670485496521
RPS6KA1,0.29206401109695435
NR4A3,0.286182165145874
CFL1,0.28387323021888733
ARPC4,0.28129899501800537
DDHD2,0.27619725465774536
ARAP3,0.2761729061603546
PARK7,0.2649434506893158
SETD1A,0.2615523934364319
APOA2,0.2511826753616333
ERCC3,0.2500239610671997
MTMR14,0.24968859553337097
APOA4,0.2496345192193985
PSMD3,0.24860477447509766
PIK3CA,0.24853390455245972
IKBKE,0.24634011089801788
DNM1,0.2426988035440445
FGF2,0.23597657680511475
ACTL6B,0.23098409175872803
TCF7L1,0.22973035275936127
LEF1,0.2281799018383026
PPP2R5A,0.22752244770526886
MYH14,0.22665907442569733
DIAPH1,0.22494369745254517
COL5A1,0.22028504312038422
STAT3,0.21928608417510986
OR6K2,0.21407657861709595
SUMO1,0.2131408452987671
CALU,0.21189402043819427
REPS1,0.20525909960269928
PAK2,0.20125029981136322
PLG,0.1995631903409958
MRPL53,0.1956290900707245
AKT3,0.19550003111362457
ATAD3B,0.1952195018529892
TRIM27,0.19461040198802948
APCS,0.1914798766374588
RAB1B,0.1899811327457428
WWP1,0.18961581587791443
LAMC1,0.18934783339500427
MGAT4A,0.18910914659500122
PML,0.187896266579628
NUP133,0.18624550104141235
PHC1,0.1828467696905136
AP1B1,0.18177121877670288
MDC1,0.18099087476730347
PTPN11,0.18055911362171173
RHOC,0.1802094429731369
TRH,0.18002043664455414
TGOLN2,0.17840176820755005
NCKIPSD,0.17733699083328247
ABL1,0.1767130345106125
SMAD3,0.1766032576560974
KTN1,0.17525292932987213
FGF19,0.17500729858875275
FOXA1,0.17361041903495789
RAB4A,0.17198865115642548
MTA1,0.17171192169189453
TOP1,0.17059920728206635
SCMH1,0.1696353554725647
NEURL1B,0.16625015437602997
AVPR1B,0.16234035789966583
OR10K1,0.16153354942798615
HAUS3,0.1601915955543518
NME7,0.15993726253509521
FN1,0.15870721638202667
NSL1,0.15825365483760834
WDR5,0.1581723690032959
HSPA5,0.1569417417049408
USP7,0.15579238533973694
B2M,0.15559685230255127
BRK1,0.15480566024780273
OR8I2,0.15414147078990936
NOD1,0.1540992110967636
CHD1,0.1519387662410736
EIF3A,0.15133792161941528
CEP70,0.15133513510227203
PIK3C3,0.15132281184196472
CLTC,0.15040074288845062
WASF2,0.14859206974506378
ANK1,0.1482553482055664
PIAS3,0.14633747935295105
ADAMTS12,0.1453644335269928
HIST1H2AA,0.14526845514774323
GGH,0.14477728307247162
PCM1,0.14460039138793945
FGF8,0.1436094343662262
GPAM,0.1429418921470642
BRCA1,0.14284220337867737
COL4A2,0.1422683596611023
CENPH,0.14126865565776825
CLVS1,0.14118164777755737
RAD17,0.14017115533351898
BIRC3,0.13907542824745178
RPL10A,0.1375858187675476
ARSB,0.137156143784523
COL6A6,0.1361778825521469
GNAI2,0.13428367674350739
NRG1,0.13390952348709106
ROCK2,0.13205423951148987
TAF1B,0.13180875778198242
PIP5K1A,0.13141576945781708
RHOU,0.13088908791542053
CEP63,0.13036949932575226
CLASP2,0.12880311906337738
PLB1,0.12809598445892334
VIM,0.12732812762260437
PLEKHA2,0.1263846755027771
ORC5,0.12612685561180115
OR4B1,0.12580667436122894
SMARCA2,0.1255204677581787
ARPC5,0.124220110476017
ARPC1B,0.12372773885726929
ATP6V0E1,0.1223083883523941
PPP2CB,0.12186222523450851
TBC1D1,0.12170013040304184
MYC,0.12165074050426483
DNAJC6,0.12107104063034058
ARF1,0.12067097425460815
CD44,0.12063895165920258
GLP1R,0.12063747644424438
CREBBP,0.12009400874376297
KMT2D,0.12002741545438766
FGD2,0.11917231976985931
PRDM16,0.11898278445005417
GPX6,0.11885828524827957
CAPZA1,0.11859442293643951
NUMA1,0.11747746914625168
KMT2B,0.11709659546613693
PSMD5,0.11391119658946991
GCA,0.11233354359865189
PSMC2,0.11121576279401779
FGF1,0.10988681763410568
HSP90AA1,0.10893514752388
CEP76,0.10889589041471481
WIPF1,0.10830819606781006
CNIH2,0.1080402210354805
AKT2,0.10788594186306
PRKCZ,0.10665465146303177
COL4A1,0.1060195043683052
ASH1L,0.1059747189283371
ARHGEF37,0.1049446240067482
IL7R,0.10424045473337173
CCT6A,0.10360348224639893
TRAPPC11,0.1029374897480011
IL1A,0.10139363259077072
EBAG9,0.10124201327562332
PSMB2,0.10112667083740234
SLC18A3,0.10092919319868088
MRPS16,0.09823593497276306
ARHGAP26,0.09817416965961456
BACE1,0.09752054512500763
SORL1,0.09648866206407547
HOXA2,0.09472861886024475
SCARB2,0.09452332556247711
SEH1L,0.09425132721662521
INO80B,0.09334362298250198
NKX3-2,0.09293801337480545
FANCD2,0.09283585846424103
ATF7IP,0.09272801876068115
PPP2CA,0.09054134041070938
IL3,0.09024418890476227
AFP,0.09019879251718521
B4GALT3,0.08953399956226349
GSK3B,0.08907125890254974
UBE2R2,0.08823051303625107
BAP1,0.08801872283220291
GOLGA7,0.08775269240140915
CTR9,0.08751479536294937
OR12D3,0.08723536133766174
LCK,0.0868760496377945
SNCAIP,0.08618272840976715
S100A11,0.0859636664390564
GTF2H1,0.08593089878559113
RPL34,0.08507543802261353
ACTR1A,0.0844554528594017
SPTBN2,0.0835920125246048
PTPRJ,0.0835336372256279
OR4A16,0.08338520675897598
CUX1,0.08271605521440506
VEGFB,0.08244011551141739
SCAI,0.08173520117998123
PRKDC,0.08165072649717331
GPD2,0.08140067756175995
SIN3B,0.0807885155081749
ATP6V1H,0.08055020123720169
FOXO3,0.08021622896194458
MYSM1,0.0797264501452446
PERP,0.07947517931461334
ERCC2,0.07944686710834503
LIPJ,0.07861148566007614
UBC,0.07847194373607635
NUDT2,0.07840632647275925
FGFR3,0.0782298818230629
RXRG,0.07808861136436462
SCGB3A2,0.07735497504472733
MRPL9,0.0770961120724678
RNF20,0.07701263576745987
FRS3,0.07698386907577515
TTLL3,0.07696371525526047
CDC42,0.07635355740785599
TOPORS,0.07569853961467743
SEC16A,0.07561282068490982
WIPI2,0.07533187419176102
RYBP,0.07531606405973434
SNX2,0.07496882975101471
LDB1,0.07485232502222061
PSMD6,0.07474341988563538
SETD2,0.07460225373506546
MUC21,0.07426400482654572
KMT2C,0.07420489937067032
PRMT6,0.07381245493888855
MRPS2,0.07363776862621307
GTF2H2,0.07284878194332123
RCC2,0.07281434535980225
ARHGAP25,0.07266668975353241
XPC,0.07263100892305374
OGT,0.07249519228935242
ACTR2,0.07246473431587219
GML,0.07217887043952942
ARHGEF1,0.07187444716691971
OR5H1,0.07154575735330582
APH1A,0.07086241990327835
ITK,0.0706690177321434
COL6A5,0.07054214179515839
ASXL2,0.07047897577285767
MKNK1,0.06991369277238846
RNF103,0.06967849284410477
ANXA5,0.06954459846019745
VAMP8,0.06910661607980728
DNM3,0.06880821287631989
MTOR,0.06841658800840378
MLH1,0.06838764995336533
PPP6R3,0.06817613542079926
OR4X1,0.06785933673381805
CTBP1,0.06701415032148361
MBD6,0.06683297455310822
OR4F5,0.06680834293365479
TMEM129,0.06667109578847885
MANEA,0.06628358364105225
ARID1A,0.06620849668979645
EDEM1,0.06567821651697159
VWA1,0.06567089259624481
TTF1,0.06554070115089417
KAT6A,0.06551944464445114
SCG2,0.06551486998796463
PPARD,0.06529443711042404
UHRF2,0.06521016359329224
GAK,0.06502329558134079
LIPM,0.06498954445123672
SPARCL1,0.0647379532456398
DUSP7,0.06466245651245117
MYB,0.06451763957738876
UIMC1,0.0637131780385971
RNF168,0.06364322453737259
F2,0.0634787380695343
ARPC1A,0.06326025724411011
PKP3,0.06284444034099579
GLP2R,0.06272066384553909
WASF1,0.06241482123732567
NR1I2,0.06237339600920677
AMBRA1,0.06229938194155693
OR5L2,0.06202885881066322
MAP2K4,0.061829887330532074
ODAM,0.061829693615436554
MYL3,0.06178769841790199
PNPLA2,0.061766624450683594
TRMT112,0.06150078773498535
OR2T11,0.061480626463890076
RORC,0.061436403542757034
PMS2,0.061418283730745316
NR2C2AP,0.06136001646518707
SEMA5B,0.06127046421170235
UBA6,0.06087125092744827
OR4C6,0.06060221046209335
ESYT2,0.06014249846339226
THSD1,0.059905894100666046
FZD2,0.05983085557818413
SNAPIN,0.05952049046754837
CTTN,0.05898581072688103
OR6K6,0.05886125564575195
GHRHR,0.05859554931521416
EED,0.058541297912597656
CCNC,0.05768933892250061
TBC1D14,0.0575907826423645
OR4A5,0.05713057890534401
