element,coef
TP53_mut_important,9.818703651428223
PTEN_cnv_del,2.7417213916778564
PTEN_mut_important,0.8338539600372314
AR_cnv_amp,0.7957571744918823
MUC16_mut_important,0.7877944111824036
PIK3CA_mut_important,0.7115194201469421
HIST1H2AB_cnv_del,0.6283074617385864
AR_mut_important,0.5897009968757629
RB1_cnv_del,0.5848960280418396
KMT2D_mut_important,0.5672236084938049
PSMD1_mut_important,0.5159131288528442
MDM2_cnv_amp,0.4718046188354492
ARRB2_mut_important,0.453233540058136
NUP107_mut_important,0.4496712386608124
OBSCN_mut_important,0.38018232583999634
ITSN1_mut_important,0.3754453957080841
APC_cnv_del,0.31537288427352905
KIF2B_mut_important,0.2998967170715332
ARHGEF10_cnv_del,0.27691423892974854
FBXO32_cnv_amp,0.2767810523509979
PIK3R2_mut_important,0.2756628394126892
FOXA1_mut_important,0.26696643233299255
GOLGA7_cnv_amp,0.2666042745113373
B2M_cnv_del,0.26640939712524414
RB1_mut_important,0.26311418414115906
MDM4_cnv_amp,0.250179260969162
MYC_cnv_amp,0.2482583373785019
HIST1H2BD_cnv_del,0.2447805553674698
SDCBP_cnv_amp,0.24432387948036194
TFRC_cnv_amp,0.2191987782716751
HGS_mut_important,0.21850663423538208
EZH2_cnv_amp,0.21166525781154633
VAV1_mut_important,0.20571959018707275
MAP3K1_cnv_del,0.2036731094121933
MUC4_cnv_amp,0.2020270824432373
ANK1_cnv_amp,0.2013939917087555
ATM_cnv_del,0.1926194429397583
FZD6_cnv_amp,0.19113457202911377
MUC5B_mut_important,0.18693551421165466
RBBP5_cnv_amp,0.18662425875663757
COPB2_cnv_amp,0.18342764675617218
APC_mut_important,0.17993296682834625
HIST1H2AC_cnv_del,0.17739848792552948
HIST1H2BM_cnv_del,0.17724986374378204
CENPQ_cnv_amp,0.17624415457248688
BRPF1_cnv_amp,0.17432498931884766
EBAG9_cnv_amp,0.1713290512561798
CLASP1_cnv_del,0.16893510520458221
PRKCQ_mut_important,0.16514873504638672
ARHGEF10_mut_important,0.1647006869316101
PLCG1_mut_important,0.16400977969169617
ERCC8_cnv_del,0.16133898496627808
CDK6_mut_important,0.15893422067165375
NRG1_mut_important,0.1560533344745636
PSMB7_cnv_amp,0.1555272787809372
MAP2K4_cnv_del,0.15330255031585693
CUL1_cnv_amp,0.15291646122932434
ING2_cnv_del,0.1518472284078598
TFDP2_cnv_amp,0.1475558876991272
EIF3E_cnv_amp,0.14685575664043427
NCBP2_cnv_amp,0.14559641480445862
SIAH2_cnv_amp,0.14524291455745697
KLHL20_mut_important,0.14216376841068268
NCOA2_cnv_amp,0.14115817844867706
ITGAM_mut_important,0.13918271660804749
AP2M1_cnv_amp,0.13761340081691742
GNG10_cnv_amp,0.1373165249824524
NUP155_cnv_amp,0.13538263738155365
AKT1_mut_important,0.13415277004241943
POLR1B_mut_important,0.13372290134429932
MGA_mut_important,0.13371433317661285
DVL1_mut_important,0.1327396035194397
PIK3CA_cnv_amp,0.13271887600421906
CENPH_cnv_del,0.13133598864078522
PAK1_mut_important,0.1307135373353958
EIF4G1_cnv_amp,0.13028867542743683
ZBTB16_cnv_del,0.12975074350833893
CTNNB1_mut_important,0.1296766847372055
ADRA2B_mut_important,0.1295662820339203
FBXL18_cnv_amp,0.1294378787279129
IKBKB_cnv_amp,0.1286267191171646
SLC30A8_cnv_amp,0.12836578488349915
CDKN2A_cnv_del,0.1280134916305542
FAM49B_cnv_amp,0.12790891528129578
SEC24C_cnv_amp,0.12499550729990005
PAK2_cnv_amp,0.12376715987920761
ATP11B_mut_important,0.12332184612751007
VDAC3_cnv_amp,0.12134689092636108
DCTN1_cnv_del,0.11778291314840317
TAF2_cnv_amp,0.11408424377441406
HIPK2_cnv_amp,0.11346587538719177
RAD17_cnv_del,0.11330676823854446
INCENP_mut_important,0.11127125471830368
TNKS1BP1_mut_important,0.10999956727027893
CLIP1_mut_important,0.1093195378780365
ALB_cnv_amp,0.10923563688993454
SERPINA3_mut_important,0.10636430978775024
GAB1_mut_important,0.10624998062849045
COX6C_cnv_amp,0.1041446402668953
PTPRN2_cnv_amp,0.10263677686452866
GNAI1_cnv_amp,0.10243520140647888
OR2Y1_cnv_amp,0.10138200223445892
NFKB1_mut_important,0.0998007282614708
CENPH_cnv_amp,0.0996069461107254
VCL_cnv_amp,0.09892622381448746
CHD1_cnv_del,0.09817285090684891
PLA2G4A_mut_important,0.09814579784870148
USP7_mut_important,0.09761010855436325
NOD1_mut_important,0.09747198224067688
RCC2_mut_important,0.09719374030828476
RINT1_cnv_amp,0.09542930126190186
PSMC3_cnv_amp,0.09443160891532898
NR1H3_cnv_amp,0.09422599524259567
ARHGEF10_cnv_amp,0.09413041919469833
REPS1_mut_important,0.09405358135700226
CUL9_mut_important,0.09327619522809982
S100A11_cnv_amp,0.09313108026981354
PIK3CB_cnv_amp,0.09301221370697021
NUP98_mut_important,0.09123857319355011
TP63_mut_important,0.09017549455165863
PJA2_cnv_del,0.0899122804403305
GGH_cnv_amp,0.08949777483940125
NFKBIA_cnv_amp,0.08846205472946167
TNRC6B_mut_important,0.08790421485900879
PRKAG2_cnv_amp,0.08677979558706284
MUC4_mut_important,0.08676034212112427
RPL34_cnv_amp,0.08361290395259857
TP53INP1_cnv_amp,0.0835740715265274
RBBP5_mut_important,0.08320397883653641
PPP2R5B_mut_important,0.08317981660366058
TRH_cnv_amp,0.08236931264400482
HIST1H2BJ_cnv_del,0.08157763630151749
CCND1_cnv_amp,0.08139390498399734
ABCA13_mut_important,0.08044414222240448
TP53_cnv_del,0.08027241379022598
GORASP1_cnv_del,0.08016430586576462
SRGAP3_cnv_amp,0.07999696582555771
IL6ST_cnv_del,0.07963333278894424
SETD1A_mut_important,0.07914349436759949
HIST1H2BA_cnv_del,0.0787135511636734
PTPN11_cnv_amp,0.07849562913179398
IGF2R_cnv_del,0.07786347717046738
ARHGEF12_mut_important,0.07739371061325073
ORC5_cnv_amp,0.07694601267576218
ASB17_cnv_del,0.07649747282266617
IKBKE_cnv_amp,0.07592979818582535
PPP3CA_cnv_amp,0.07541961967945099
CTSK_cnv_amp,0.07472741603851318
PTPRC_mut_important,0.07376004010438919
LRP2_mut_important,0.0737055093050003
CEP290_mut_important,0.07324765622615814
SETDB1_cnv_amp,0.07322169095277786
