element,coef
TP53_mut_important,12.909712791442871
PTEN_cnv_del,4.010204792022705
PTEN_mut_important,1.8320142030715942
MUC16_mut_important,1.0736968517303467
AR_cnv_amp,0.8835405111312866
NCOA2_cnv_amp,0.8412373065948486
AR_mut_important,0.8030837774276733
RB1_cnv_del,0.7692610025405884
OBSCN_mut_important,0.7069846391677856
KMT2D_mut_important,0.5939306020736694
COPB2_cnv_amp,0.493514746427536
PTPRC_mut_important,0.46289706230163574
ITGAM_mut_important,0.39792099595069885
TP53_cnv_del,0.39771008491516113
EZH2_cnv_amp,0.3860436677932739
ZBTB16_cnv_del,0.3824123442173004
MUC5B_mut_important,0.3774418234825134
PTPRN2_cnv_amp,0.36370572447776794
KIF5C_mut_important,0.33978164196014404
KIF4B_mut_important,0.33500853180885315
STIP1_cnv_amp,0.3096916377544403
TP53INP1_cnv_amp,0.3044886291027069
MYC_cnv_amp,0.300411194562912
FAM49B_cnv_amp,0.2987114489078522
ABCA13_mut_important,0.282861590385437
AP2M1_cnv_amp,0.27500399947166443
NR3C2_mut_important,0.26702430844306946
HIST1H2AC_cnv_del,0.26614394783973694
ERCC8_cnv_del,0.26364296674728394
HLA-C_cnv_amp,0.2628552317619324
MUC4_cnv_amp,0.2597315013408661
KLHL20_mut_important,0.25770071148872375
KIF2A_cnv_del,0.2538892924785614
ANK1_cnv_amp,0.25373199582099915
SDCBP_cnv_amp,0.24741534888744354
BRPF1_mut_important,0.23995789885520935
TFDP2_cnv_amp,0.22817911207675934
RBBP5_cnv_amp,0.22734877467155457
ARHGEF10_cnv_del,0.22141824662685394
CUL9_mut_important,0.22071567177772522
COX6C_cnv_amp,0.21755436062812805
MYH14_mut_important,0.21147605776786804
ZNF521_mut_important,0.20800712704658508
RORC_cnv_amp,0.20648089051246643
KIF2B_mut_important,0.20643197000026703
RUVBL1_cnv_amp,0.20444707572460175
HIST1H2AB_cnv_del,0.20166364312171936
FCHO2_cnv_del,0.19826041162014008
TFRC_cnv_amp,0.1913926750421524
COMMD3_cnv_del,0.18853968381881714
GOLGA7_cnv_amp,0.18384702503681183
USP28_cnv_del,0.18383999168872833
PIK3R1_cnv_del,0.18317757546901703
NR1H3_cnv_amp,0.18273675441741943
ATM_cnv_del,0.18019458651542664
PIP4K2A_mut_important,0.1746339350938797
YEATS2_cnv_amp,0.17427048087120056
FBXL18_mut_important,0.17411105334758759
PREX2_cnv_amp,0.173813596367836
BNIP3L_cnv_del,0.17181718349456787
ZBTB16_mut_important,0.17124657332897186
RAD17_cnv_del,0.16998839378356934
CD55_cnv_amp,0.16791266202926636
GLI3_mut_important,0.1660342812538147
RINT1_cnv_amp,0.1644943505525589
MDM4_cnv_amp,0.1610461324453354
VPS72_cnv_amp,0.15579864382743835
CTSK_cnv_amp,0.15388411283493042
KIF13B_cnv_amp,0.15199458599090576
SMAD4_cnv_del,0.15013378858566284
TP53BP2_mut_important,0.14988045394420624
MGA_mut_important,0.14969375729560852
MRPS36_cnv_del,0.14587783813476562
HIST1H2BD_cnv_del,0.14372365176677704
TXNDC5_cnv_del,0.14362338185310364
PDAP1_cnv_amp,0.1435796022415161
NUP153_mut_important,0.13769978284835815
TOLLIP_cnv_amp,0.13716647028923035
CDKN2A_cnv_del,0.13627438247203827
KAT6A_cnv_amp,0.1356922835111618
SOCS5_cnv_del,0.13541455566883087
VDAC3_cnv_amp,0.1347290277481079
TRRAP_cnv_amp,0.13178978860378265
HIST1H2BM_cnv_del,0.13122515380382538
HIST1H2AH_cnv_del,0.12998245656490326
RHOBTB2_cnv_del,0.12975110113620758
HLA-C_mut_important,0.12917309999465942
LIMK1_cnv_amp,0.1282828003168106
NR2F1_cnv_del,0.12638548016548157
KIF5A_mut_important,0.12623560428619385
MUC4_mut_important,0.12620869278907776
CAPZB_cnv_del,0.12597599625587463
KIT_mut_important,0.12427252531051636
IGF2R_cnv_del,0.12346211075782776
GNAI1_cnv_amp,0.12223118543624878
ARSB_cnv_del,0.12140747904777527
CUL1_cnv_amp,0.12138292193412781
NCOR2_mut_important,0.12055602669715881
S100A11_cnv_amp,0.11985260993242264
PSAP_cnv_del,0.11953539401292801
RAB3C_cnv_del,0.11943758279085159
IKBKE_cnv_amp,0.11911997944116592
STARD8_mut_important,0.11849468946456909
TMED9_cnv_amp,0.11805710941553116
B2M_cnv_del,0.1175394132733345
PIP5K1A_cnv_amp,0.1175353080034256
SLC30A8_cnv_amp,0.11418899148702621
SLC38A9_cnv_del,0.11361847817897797
GNB2_cnv_amp,0.11349997669458389
PSAP_cnv_amp,0.11330530792474747
KAT6B_cnv_amp,0.11203740537166595
LRP2_mut_important,0.1100672036409378
STIP1_cnv_del,0.10953427851200104
FBXL18_cnv_amp,0.10859717428684235
MRPL13_cnv_amp,0.10847105085849762
ARID1B_mut_important,0.10834525525569916
EGFR_mut_important,0.10709069669246674
MRPS22_cnv_amp,0.10456255823373795
ESYT2_cnv_amp,0.10453996062278748
CRCP_cnv_amp,0.10386976599693298
OR2W1_cnv_amp,0.1029461994767189
MRPL9_cnv_amp,0.10272090137004852
LAMA5_mut_important,0.10252312570810318
OR8I2_mut_important,0.1024690642952919
KCTD7_cnv_amp,0.1024155244231224
FADD_cnv_amp,0.10237878561019897
KIF3C_cnv_amp,0.10120107978582382
KMT2C_mut_important,0.10118337720632553
APC_mut_important,0.09916796535253525
CEP290_mut_important,0.09899213165044785
ING2_cnv_del,0.0984269231557846
TRPC1_cnv_amp,0.09781785309314728
CUL3_mut_important,0.09667491167783737
GATAD2A_mut_important,0.09507212042808533
ELP3_cnv_del,0.09499171376228333
HTR1A_cnv_del,0.09348810464143753
ARHGEF10_cnv_amp,0.09338390827178955
UNC13D_mut_important,0.09302796423435211
ELP3_cnv_amp,0.09281675517559052
GNAS_mut_important,0.0923038199543953
ARHGAP25_mut_important,0.0907507911324501
MUC1_cnv_amp,0.089898981153965
DCAF10_mut_important,0.08958345651626587
ABCC4_mut_important,0.0892382338643074
HIPK2_cnv_amp,0.0889526978135109
NCOR1_mut_important,0.08817265927791595
PLK2_cnv_del,0.0879104882478714
DNM1_cnv_amp,0.08696658909320831
CAPN1_mut_important,0.08689563721418381
ARSB_mut_important,0.08650575578212738
CTSE_cnv_amp,0.08600768446922302
RBBP5_mut_important,0.08598069846630096
OR14J1_cnv_amp,0.08554450422525406
OR2Y1_cnv_amp,0.08519937098026276
RAC1_cnv_amp,0.08513087034225464
PTPRJ_cnv_amp,0.08509371429681778
RAB10_cnv_amp,0.08444828540086746
TADA2B_mut_important,0.08440492302179337
ALB_cnv_amp,0.08400300145149231
IKBKE_mut_important,0.08399093896150589
CDC37L1_cnv_del,0.08349081128835678
FGF19_cnv_amp,0.08298172056674957
UTP20_mut_important,0.08176498860120773
SPTBN2_mut_important,0.08147174119949341
SOCS5_cnv_amp,0.08082880079746246
POLR3A_cnv_amp,0.08053474128246307
PSMD2_cnv_amp,0.07918030023574829
SMC5_mut_important,0.07881022244691849
OR12D3_cnv_amp,0.07832852005958557
MUC5B_cnv_amp,0.07832314074039459
NFKB1_mut_important,0.07766686379909515
PLEKHG5_cnv_amp,0.0776258036494255
OR10W1_mut_important,0.07746918499469757
GLP1R_cnv_amp,0.07682925462722778
GTF3C6_cnv_amp,0.07635648548603058
YAP1_cnv_amp,0.0752805769443512
IL6R_cnv_amp,0.07522633671760559
MRPL3_cnv_amp,0.0749170109629631
AVPR1B_cnv_amp,0.0748463124036789
APC_cnv_del,0.07463051378726959
ARAP3_cnv_amp,0.07459422200918198
CTTN_cnv_amp,0.07393348962068558
FBXL4_mut_important,0.07353237271308899
CHRNB4_mut_important,0.07323065400123596
SPSB4_cnv_amp,0.07322657108306885
CDK13_mut_important,0.07270070165395737
EPC1_cnv_del,0.0719693973660469
GATAD2B_cnv_amp,0.07195378839969635
SIAH2_cnv_amp,0.07168448716402054
NUP98_mut_important,0.07147376984357834
OR4F21_cnv_amp,0.0713220089673996
AP2A2_cnv_amp,0.07106154412031174
SOX2_cnv_amp,0.07062696665525436
ADAMTS12_mut_important,0.07044319808483124
ASB17_cnv_del,0.0699535682797432
LDLRAP1_cnv_del,0.06985869258642197
COL6A3_mut_important,0.06913816183805466
ARSK_cnv_del,0.06849407404661179
TGOLN2_mut_important,0.06830837577581406
PTPRN2_cnv_del,0.06809713691473007
OR8S1_mut_important,0.06805798411369324
REPS1_cnv_del,0.067501001060009
SLC2A8_cnv_amp,0.0673123151063919
TNRC6B_mut_important,0.06730596721172333
KIF20B_mut_important,0.06728672981262207
SIRPA_mut_important,0.06702333688735962
CCND1_cnv_amp,0.06682917475700378
ARHGEF12_mut_important,0.06674043834209442
GGH_cnv_amp,0.06669773906469345
PCYOX1L_cnv_amp,0.06667809188365936
EED_cnv_amp,0.06571082025766373
KDELR2_cnv_amp,0.06510334461927414
PLEKHA6_cnv_amp,0.06497786194086075
PIK3CB_cnv_amp,0.06471538543701172
NAPB_mut_important,0.06441566348075867
WDR36_cnv_del,0.06432561576366425
SYT11_mut_important,0.06414318084716797
COPS8_cnv_amp,0.06377912312746048
HSP90AB1_mut_important,0.06372809410095215
TADA2B_cnv_del,0.06314375251531601
KDM4C_cnv_del,0.06303244829177856
RB1CC1_cnv_amp,0.06276726722717285
PIK3CD_mut_important,0.06268127262592316
ARAP3_mut_important,0.06241563335061073
STXBP2_mut_important,0.06241273880004883
OR10A4_mut_important,0.06223732978105545
IGF2R_mut_important,0.06176188960671425
RUVBL1_mut_important,0.061559367924928665
COPB2_cnv_del,0.061540327966213226
DNM1_mut_important,0.061281442642211914
COL5A3_mut_important,0.06074337661266327
RAB14_mut_important,0.060222409665584564
