element,coef
R-HSA-1474244,9.461967468261719
R-HSA-1430728,6.171067714691162
R-HSA-5653656,3.823753833770752
R-HSA-74160,3.777641773223877
R-HSA-168256,1.4138785600662231
R-HSA-5357801,0.43206787109375
R-HSA-112316,-0.00040343296132050455
R-HSA-1852241,-0.027306947857141495
R-HSA-397014,-0.041928719729185104
R-HSA-382551,-0.09764908254146576
R-HSA-5205647,-0.16895487904548645
R-HSA-69306,-0.2750489413738251
R-HSA-400253,-0.2910860478878021
R-HSA-8963743,-0.35742661356925964
R-HSA-8953854,-0.3916173279285431
R-HSA-73894,-0.41704070568084717
R-HSA-1500931,-0.634164571762085
R-HSA-1643685,-0.9813077449798584
R-HSA-1640170,-1.0168949365615845
R-HSA-1474165,-2.0901436805725098
R-HSA-4839726,-3.2226831912994385
R-HSA-1266738,-3.49169921875
R-HSA-162582,-6.374294281005859
R-HSA-109582,-6.654507160186768
R-HSA-392499,-10.850229263305664
R-HSA-8953897,-22.5743408203125
