element,coef
TP53_mut_important,12.9063138961792
PTEN_cnv_del,3.1921164989471436
PTEN_mut_important,2.0356807708740234
MUC16_mut_important,1.615440011024475
AR_mut_important,1.2665809392929077
AR_cnv_amp,1.199257254600525
RB1_cnv_del,0.7740752696990967
KMT2D_mut_important,0.7708028554916382
ARHGAP39_cnv_amp,0.6431751251220703
OBSCN_mut_important,0.6236963272094727
TP53_cnv_del,0.5971136689186096
MUC5B_mut_important,0.5515537261962891
COPB2_cnv_amp,0.5287560820579529
ARHGEF10_cnv_del,0.49926552176475525
MDM4_cnv_amp,0.4923209547996521
ITSN1_mut_important,0.4838719069957733
HIST1H2AC_cnv_del,0.4338698089122772
EZH2_cnv_amp,0.4020395278930664
HIST1H2AB_cnv_del,0.3616791069507599
ITGAM_mut_important,0.3454766273498535
ZNF521_mut_important,0.3323734998703003
SETDB1_cnv_amp,0.33168378472328186
GYG1_cnv_amp,0.32377758622169495
RBBP5_cnv_amp,0.3080722987651825
MGA_mut_important,0.306672066450119
ABCA13_mut_important,0.3066231310367584
TRH_cnv_amp,0.3030601143836975
HIST1H2BD_cnv_del,0.2872723639011383
STIP1_cnv_amp,0.2870006263256073
ANK1_cnv_amp,0.27879202365875244
MUC4_cnv_amp,0.27516448497772217
PTPRC_mut_important,0.2738179862499237
RORC_cnv_amp,0.2726907730102539
KIF2B_mut_important,0.26571354269981384
VPS45_cnv_amp,0.2642504572868347
ATM_cnv_del,0.26394298672676086
USP28_cnv_del,0.2505829334259033
KMT2C_mut_important,0.24686409533023834
BRPF1_mut_important,0.2402040660381317
COX6C_cnv_amp,0.23667852580547333
NUP153_mut_important,0.2353047877550125
RB1_mut_important,0.2350761890411377
CD55_cnv_amp,0.22683978080749512
DLC1_cnv_amp,0.2265854775905609
GNB2_cnv_amp,0.222160205245018
MDM2_cnv_amp,0.21670326590538025
PRPF3_cnv_amp,0.21382877230644226
BRPF1_cnv_amp,0.21320144832134247
TP53BP2_mut_important,0.21270477771759033
MUC21_cnv_amp,0.21184073388576508
PSAP_cnv_amp,0.2025826871395111
SLC30A8_cnv_amp,0.20226003229618073
GOLGA7_cnv_amp,0.19650134444236755
NR2F1_cnv_del,0.18877647817134857
NCOA1_mut_important,0.1875266283750534
TIAM1_mut_important,0.1871882826089859
TMED9_cnv_amp,0.1864360272884369
U2SURP_cnv_amp,0.18281866610050201
KIF2A_cnv_del,0.18176056444644928
SDCBP_cnv_amp,0.17858169972896576
PTPRN2_cnv_amp,0.17854061722755432
PKP1_cnv_amp,0.1765068918466568
MUC4_mut_important,0.17373251914978027
PIP5K1A_cnv_amp,0.17289887368679047
ARHGEF12_mut_important,0.16957537829875946
FAM49B_cnv_amp,0.16712114214897156
KAT6B_cnv_amp,0.1666378527879715
ARHGEF10_mut_important,0.16451656818389893
ARID1B_mut_important,0.16121843457221985
KIF5A_mut_important,0.15893281996250153
RPRD2_cnv_amp,0.15817639231681824
NR3C1_cnv_amp,0.1549786627292633
CUX1_cnv_amp,0.15246151387691498
NEU1_cnv_amp,0.15090128779411316
ATP6V0E2_cnv_amp,0.14857342839241028
SRGAP3_cnv_amp,0.1459885984659195
VAV1_mut_important,0.14562714099884033
BNIP3L_cnv_del,0.14443227648735046
KIF4B_mut_important,0.14402194321155548
SPTBN2_mut_important,0.14320769906044006
OR4F21_cnv_amp,0.14263898134231567
ZBTB16_cnv_del,0.14089156687259674
ARHGAP39_cnv_del,0.13477176427841187
DNAJC13_cnv_amp,0.13244673609733582
SMC5_mut_important,0.13001061975955963
PIP4K2A_mut_important,0.12986236810684204
WWTR1_mut_important,0.1279241293668747
ATP11B_mut_important,0.1265856772661209
SCAMP1_cnv_del,0.1255793571472168
DLC1_mut_important,0.12553372979164124
AVPR1B_cnv_amp,0.12448430806398392
SENP2_cnv_amp,0.12403132766485214
TAF2_cnv_amp,0.1236550584435463
MGA_cnv_del,0.11962185055017471
CAPN1_mut_important,0.11841408163309097
HLA-C_cnv_amp,0.11770881712436676
SMAD4_cnv_del,0.11756354570388794
ARSB_cnv_del,0.11679096519947052
TUBB8_cnv_amp,0.11667399853467941
