element,coef
R-HSA-1650814,8.188305854797363
R-HSA-199977,7.992433547973633
R-HSA-1257604,3.690980911254883
R-HSA-3000480,3.5119357109069824
R-HSA-199992,2.897433042526245
R-HSA-1483257,2.2017412185668945
R-HSA-8873719,2.1594631671905518
R-HSA-428157,2.1554737091064453
R-HSA-449147,1.8275959491729736
R-HSA-373760,1.73987877368927
R-HSA-392518,1.5008267164230347
R-HSA-3214841,1.3212735652923584
R-HSA-8868773,1.0759637355804443
R-HSA-2990846,0.9856529235839844
R-HSA-5368287,0.9629586935043335
R-HSA-3214858,0.8830781579017639
R-HSA-2682334,0.8255611062049866
R-HSA-3214815,0.8154222369194031
R-HSA-390522,0.8105090260505676
R-HSA-5173105,0.7496138215065002
R-HSA-109606,0.7140942215919495
R-HSA-390466,0.6299939751625061
R-HSA-9007101,0.5995621681213379
R-HSA-73856,0.5369958877563477
R-HSA-3214842,0.5157236456871033
R-HSA-5621481,0.4614914357662201
R-HSA-74752,0.43376001715660095
R-HSA-8964043,0.36089274287223816
R-HSA-1632852,0.3499428629875183
R-HSA-73780,0.3333270251750946
R-HSA-5357769,0.3331558406352997
R-HSA-166658,0.31253117322921753
R-HSA-72613,0.3035629689693451
R-HSA-388396,0.30330798029899597
R-HSA-170834,0.2922125458717346
R-HSA-73980,0.2797935903072357
R-HSA-8957275,0.2684805989265442
R-HSA-977225,0.26010003685951233
R-HSA-5223345,0.24756547808647156
R-HSA-1799339,0.21823430061340332
R-HSA-168643,0.19957201182842255
R-HSA-1489509,0.19862674176692963
R-HSA-375165,0.18644452095031738
R-HSA-6807505,0.1806282252073288
R-HSA-73779,0.1648772656917572
R-HSA-76042,0.16142334043979645
R-HSA-201681,0.15655384957790375
R-HSA-216083,0.14857368171215057
R-HSA-2672351,0.11139187216758728
R-HSA-193704,0.10854398459196091
R-HSA-73777,0.10154792666435242
R-HSA-429947,0.08550137281417847
R-HSA-1268020,0.08318793028593063
R-HSA-194138,0.08250491321086884
R-HSA-163200,0.08048370480537415
R-HSA-453274,0.0735493153333664
R-HSA-1980143,0.07027830183506012
R-HSA-3238698,0.06488987058401108
R-HSA-425393,0.06375686824321747
R-HSA-6782315,0.05978057533502579
R-HSA-6785470,0.05849556624889374
R-HSA-456926,0.058393869549036026
R-HSA-379724,0.053413283079862595
R-HSA-6806667,0.052945226430892944
R-HSA-446203,0.04947246238589287
R-HSA-8979227,0.048551756888628006
R-HSA-2404192,0.04668264463543892
R-HSA-163125,0.039388593286275864
R-HSA-5576892,0.038252949714660645
R-HSA-373755,0.03741081804037094
R-HSA-373752,0.03680799901485443
R-HSA-3858494,0.035604462027549744
R-HSA-674695,0.035135988146066666
R-HSA-6787450,0.03441169857978821
R-HSA-71336,0.0343623049557209
R-HSA-5250913,0.03418675437569618
R-HSA-2022377,0.03383766487240791
R-HSA-114508,0.03282080963253975
R-HSA-195253,0.03241540119051933
R-HSA-162906,0.031082581728696823
R-HSA-381033,0.030974356457591057
R-HSA-351202,0.02979833073914051
R-HSA-1855204,0.02971697598695755
R-HSA-189200,0.029087258502840996
R-HSA-1445148,0.028964869678020477
