element,coef
R-HSA-3214841,5.056239604949951
R-HSA-8948216,4.54193639755249
R-HSA-416482,3.8468425273895264
R-HSA-3000480,3.1046338081359863
R-HSA-6796648,2.887253761291504
R-HSA-6807878,2.739415168762207
R-HSA-5627117,2.501274824142456
R-HSA-8941858,2.438211679458618
R-HSA-3899300,2.2193095684051514
R-HSA-5627123,2.124391555786133
R-HSA-3108214,1.7715188264846802
R-HSA-193648,1.742014765739441
R-HSA-5633008,1.7056790590286255
R-HSA-3232142,1.6734317541122437
R-HSA-3232118,1.4851934909820557
R-HSA-204005,1.3426036834716797
R-HSA-5689896,1.251232385635376
R-HSA-194840,1.206053376197815
R-HSA-8876198,1.1184029579162598
R-HSA-3214858,1.0040191411972046
R-HSA-5628897,0.9879858493804932
R-HSA-975634,0.9026005268096924
R-HSA-5663220,0.885521650314331
R-HSA-2032785,0.8355831503868103
R-HSA-5689901,0.8235504031181335
R-HSA-8851680,0.814027726650238
R-HSA-6790901,0.7222984433174133
R-HSA-1482788,0.7210856080055237
R-HSA-8939902,0.7127135992050171
R-HSA-975576,0.6899845004081726
R-HSA-212300,0.6025902628898621
R-HSA-983170,0.5850393176078796
R-HSA-72706,0.5763158798217773
R-HSA-1632852,0.5707976222038269
R-HSA-6791226,0.5488032698631287
R-HSA-68962,0.49689891934394836
R-HSA-1222556,0.48314985632896423
R-HSA-4615885,0.46767497062683105
R-HSA-977606,0.4551611542701721
R-HSA-1483166,0.416322261095047
R-HSA-964739,0.40318334102630615
R-HSA-4655427,0.39705032110214233
R-HSA-8936459,0.3858383595943451
R-HSA-350054,0.3677365779876709
R-HSA-4570464,0.360304057598114
R-HSA-6785807,0.33960816264152527
R-HSA-901042,0.33533817529678345
R-HSA-5689603,0.3305082321166992
R-HSA-8943724,0.3226487934589386
R-HSA-977225,0.31221967935562134
R-HSA-162710,0.3001216650009155
R-HSA-5625970,0.28592556715011597
R-HSA-8941855,0.28531667590141296
R-HSA-72764,0.2833077013492584
R-HSA-8951936,0.27928924560546875
R-HSA-432722,0.27637332677841187
R-HSA-4755510,0.27494218945503235
R-HSA-8948751,0.2527499198913574
R-HSA-917977,0.24395404756069183
R-HSA-3065679,0.2428356260061264
R-HSA-8852276,0.24070921540260315
R-HSA-2559585,0.2305084764957428
R-HSA-8941856,0.22489617764949799
R-HSA-8866910,0.22006189823150635
R-HSA-381426,0.2076568603515625
R-HSA-8951430,0.20758512616157532
R-HSA-205043,0.1979227513074875
R-HSA-8941332,0.18705089390277863
R-HSA-72662,0.1842418909072876
R-HSA-72695,0.17449484765529633
R-HSA-198933,0.1599532961845398
R-HSA-1912408,0.1593436747789383
R-HSA-917729,0.14663174748420715
R-HSA-1660661,0.1464863121509552
R-HSA-1483248,0.14469318091869354
R-HSA-375281,0.14203780889511108
R-HSA-432720,0.1394875943660736
R-HSA-427389,0.13909824192523956
R-HSA-5617472,0.12090131640434265
R-HSA-419408,0.12054426223039627
R-HSA-75892,0.1141669824719429
R-HSA-4085377,0.1128339096903801
R-HSA-69273,0.11115202307701111
R-HSA-1660499,0.11071299761533737
R-HSA-4551638,0.11015614122152328
R-HSA-2122948,0.10947972536087036
R-HSA-163560,0.10916370153427124
R-HSA-8934593,0.10624326765537262
R-HSA-72163,0.10361240804195404
R-HSA-2559582,0.1032041534781456
R-HSA-3295583,0.10279770195484161
R-HSA-933541,0.09837999194860458
R-HSA-69231,0.09820529818534851
R-HSA-1660514,0.09679564088582993
R-HSA-209560,0.08992418646812439
R-HSA-8866427,0.08706942945718765
R-HSA-5578749,0.08646393567323685
R-HSA-3928665,0.08458486944437027
R-HSA-381771,0.08315415680408478
R-HSA-2122947,0.08271531760692596
R-HSA-162658,0.07680195569992065
R-HSA-9013508,0.07240962237119675
R-HSA-8866911,0.06548147648572922
R-HSA-1483148,0.06364381313323975
R-HSA-2500257,0.058960966765880585
R-HSA-198323,0.053470101207494736
R-HSA-1989781,0.05336879938840866
R-HSA-3371568,0.05323361977934837
R-HSA-5358747,0.05104963481426239
R-HSA-1483191,0.050031647086143494
R-HSA-5358751,0.047292910516262054
R-HSA-156711,0.0459270216524601
R-HSA-8949275,0.0434027761220932
R-HSA-77111,0.042965490370988846
R-HSA-1483213,0.040875423699617386
R-HSA-8869496,0.03355768322944641
R-HSA-8964038,0.03301131725311279
R-HSA-168927,0.03299140930175781
R-HSA-3134963,0.031809382140636444
R-HSA-5676590,0.03174065798521042
R-HSA-5694530,0.03146829456090927
R-HSA-176187,0.03124627098441124
R-HSA-1266695,0.030446922406554222
R-HSA-5358752,0.02994275651872158
R-HSA-427413,0.02886231802403927
R-HSA-6791312,0.02837185002863407
R-HSA-192456,0.026904059574007988
R-HSA-9014325,0.02658926136791706
R-HSA-975957,0.026421116665005684
R-HSA-2691232,0.026241859421133995
R-HSA-447043,0.02617265284061432
R-HSA-111447,0.026005838066339493
R-HSA-2022377,0.02574068307876587
R-HSA-8951671,0.024644479155540466
R-HSA-187577,0.022804178297519684
R-HSA-5467340,0.02114376239478588
R-HSA-1059683,0.019968194887042046
R-HSA-389357,0.019682735204696655
R-HSA-2465910,0.018361983820796013
R-HSA-420499,0.01831953041255474
R-HSA-8935964,0.018193092197179794
R-HSA-192105,0.01709429919719696
R-HSA-193692,0.015663985162973404
R-HSA-1482798,0.015587733127176762
R-HSA-418038,0.015331219881772995
R-HSA-4608870,0.015295669436454773
R-HSA-3214815,0.014823272824287415
R-HSA-5626467,0.01471753977239132
R-HSA-5666185,0.013898621313273907
R-HSA-1855204,0.013653886504471302
R-HSA-5339716,0.013561553321778774
R-HSA-114604,0.013463027775287628
R-HSA-379716,0.013399384915828705
R-HSA-168638,0.013272060081362724
R-HSA-202424,0.01323446724563837
R-HSA-5099900,0.013124286197125912
R-HSA-6811440,0.012813043780624866
R-HSA-5362768,0.012431876733899117
R-HSA-1236977,0.012342957779765129
R-HSA-8866907,0.011488871648907661
R-HSA-211976,0.010852514766156673
R-HSA-159236,0.010635102167725563
R-HSA-5668599,0.010571695864200592
R-HSA-445095,0.01049189642071724
R-HSA-1482883,0.01019174512475729
R-HSA-1660502,0.010126051492989063
R-HSA-75953,0.009347415529191494
R-HSA-5601884,0.009274446405470371
R-HSA-69205,0.009236171841621399
R-HSA-194002,0.00870329886674881
R-HSA-419771,0.008631112985312939
R-HSA-5626978,0.008472403511404991
R-HSA-2980766,0.008355761878192425
R-HSA-159418,0.008138267323374748
R-HSA-445989,0.007245829328894615
R-HSA-2559584,0.0070997485890984535
R-HSA-69563,0.007005944382399321
R-HSA-113418,0.006891248747706413
R-HSA-912446,0.006761712022125721
R-HSA-2173796,0.006728081963956356
R-HSA-1660517,0.0066748373210430145
R-HSA-3296197,0.006433992646634579
R-HSA-9008059,0.006285065785050392
R-HSA-209822,0.006221477873623371
R-HSA-5467333,0.006083712447434664
R-HSA-6802948,0.0059586865827441216
R-HSA-211733,0.005857259500771761
R-HSA-6814848,0.005148342344909906
R-HSA-5358749,0.00514678331092
R-HSA-6802955,0.005054519046097994
R-HSA-1606341,0.004516310058534145
R-HSA-3656243,0.004413397517055273
R-HSA-4086398,0.004308212548494339
R-HSA-400511,0.0042043281719088554
R-HSA-156827,0.004137336742132902
R-HSA-5620924,0.0039489008486270905
R-HSA-8951911,0.0038884265813976526
R-HSA-112382,0.003863272722810507
R-HSA-1169092,0.0037716508377343416
R-HSA-9010553,0.003680378431454301
R-HSA-8853659,0.0036152557004243135
R-HSA-5654687,0.0034051276743412018
R-HSA-8850843,0.0033641920890659094
R-HSA-5467337,0.003300949465483427
R-HSA-379726,0.003117888467386365
R-HSA-1660510,0.0028517090249806643
R-HSA-4641262,0.0027756989002227783
R-HSA-72187,0.0027147913351655006
R-HSA-2979096,0.0027097638230770826
R-HSA-2197563,0.0025950598064810038
R-HSA-5576893,0.0025007957592606544
R-HSA-69229,0.002396923955529928
R-HSA-9017802,0.0023853059392422438
R-HSA-9013695,0.002383319428190589
R-HSA-3248023,0.0022832939866930246
R-HSA-113510,0.0022177277132868767
R-HSA-5654727,0.0021324900444597006
R-HSA-211958,0.0021070418879389763
R-HSA-975956,0.002060874830931425
R-HSA-912526,0.002000050852075219
R-HSA-6803529,0.001964279217645526
R-HSA-159231,0.0019140624208375812
R-HSA-166020,0.0018404334550723433
R-HSA-447041,0.0018231975845992565
R-HSA-68616,0.001714068348519504
R-HSA-75108,0.0016878308961167932
R-HSA-1483101,0.0016873781569302082
R-HSA-389359,0.00168503203894943
R-HSA-71182,0.00164655817206949
R-HSA-77387,0.0016434644348919392
R-HSA-190242,0.0016209578607231379
R-HSA-5655862,0.0014900901587679982
R-HSA-1482925,0.0014814179157838225
R-HSA-8866652,0.0014610447688028216
R-HSA-1169408,0.001429655821993947
R-HSA-211981,0.0013940157368779182
R-HSA-193993,0.0013074625749140978
R-HSA-1482922,0.0012991683324798942
R-HSA-389513,0.0012988708913326263
R-HSA-68689,0.0012687119888141751
R-HSA-77595,0.0011670938692986965
R-HSA-5674400,0.0011333645088598132
R-HSA-8939246,0.0011123085860162973
R-HSA-3270619,0.0010958353523164988
R-HSA-1810476,0.0010901865316554904
R-HSA-380972,0.000979611068032682
R-HSA-8854050,0.0009774400386959314
R-HSA-6807004,0.000877950806170702
R-HSA-1236978,0.0008586760377511382
R-HSA-1250347,0.0007707692566327751
R-HSA-2470946,0.000740748131647706
R-HSA-6781823,0.0006939959130249918
R-HSA-8854691,0.0006351245101541281
R-HSA-877312,0.0006155667942948639
R-HSA-72731,0.0006071554962545633
R-HSA-5685942,0.0006067199283279479
R-HSA-176814,0.0005997854168526828
R-HSA-8866654,0.0005945254233665764
R-HSA-68911,0.0005918000242672861
R-HSA-70221,0.000582118344027549
R-HSA-2029482,0.000573665602132678
R-HSA-9032500,0.0005723531940020621
R-HSA-844615,0.0005701224436052144
R-HSA-5693565,0.0005586183979175985
R-HSA-9034793,0.0005538080004043877
R-HSA-982772,0.0005164049216546118
R-HSA-3214842,0.0005129951168783009
R-HSA-5250971,0.0005120225250720978
R-HSA-8854521,0.0004888108232989907
R-HSA-179812,0.00048603519098833203
R-HSA-8964011,0.00047623031423427165
R-HSA-422085,0.00047567146248184144
R-HSA-174178,0.0004578606749419123
R-HSA-264642,0.0004332191892899573
R-HSA-5250968,0.00042780092917382717
R-HSA-1839126,0.00040975696174427867
R-HSA-1236973,0.00039750634459778666
R-HSA-156902,0.00039200892206281424
R-HSA-8939236,0.0003901119052898139
R-HSA-171319,0.00038620116538368165
R-HSA-5250955,0.0003774522338062525
R-HSA-9028731,0.000372258567949757
R-HSA-209905,0.0003536086296662688
